2019_oct_16_498	QO	vclaim-pol-00049	1	90.34785847230665	SimBa
2019_oct_16_498	QO	vclaim-pol-05211	1	70.63588033665053	SimBa
2019_oct_16_498	QO	vclaim-pol-13548	1	56.86660239316866	SimBa
2019_oct_16_498	QO	vclaim-pol-07393	1	46.540570658210584	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	72.74618692183836	SimBa
2019_oct_16_498	QO	vclaim-pol-04677	1	60.07655375488616	SimBa
2019_oct_16_498	QO	vclaim-pol-18869	1	43.1487241731514	SimBa
2019_oct_16_613	QO	vclaim-pol-16564	1	53.068317782582554	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	49.81300699464802	SimBa
2019_oct_16_94	QO	vclaim-pol-10350	1	60.049914521200805	SimBa
2019_oct_16_94	QO	vclaim-pol-15300	1	51.493537231089825	SimBa
2019_oct_16_94	QO	vclaim-pol-13811	1	57.09454864074634	SimBa
2019_oct_16_94	QO	vclaim-pol-13313	1	53.00183542584122	SimBa
2019_oct_16_94	QO	vclaim-pol-10080	1	57.988125092396814	SimBa
2019_oct_16_94	QO	vclaim-pol-14141	1	58.7154779977472	SimBa
2019_oct_16_94	QO	vclaim-pol-00044	1	59.25364821355918	SimBa
2019_oct_16_94	QO	vclaim-pol-14647	1	55.31252649179419	SimBa
2019_oct_16_94	QO	vclaim-pol-05065	1	61.77652742658084	SimBa
2019_oct_16_94	QO	vclaim-pol-13027	1	55.03385343524283	SimBa
2019_oct_16_94	QO	vclaim-pol-10769	1	53.97104580931665	SimBa
2019_oct_16_94	QO	vclaim-pol-15395	1	58.267825432498874	SimBa
2019_oct_16_94	QO	vclaim-pol-12019	1	59.224993080314135	SimBa
2019_oct_16_94	QO	vclaim-pol-10250	1	57.75123400236441	SimBa
2019_oct_16_94	QO	vclaim-pol-07566	1	54.94159998168561	SimBa
2019_oct_16_94	QO	vclaim-pol-14378	1	56.731513006286015	SimBa
2019_oct_16_94	QO	vclaim-pol-13490	1	62.758701411206985	SimBa
2019_oct_16_94	QO	vclaim-pol-14684	1	64.36479744987298	SimBa
2019_oct_16_94	QO	vclaim-pol-01829	1	58.64261256665452	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	91.68703573135878	SimBa
2019_oct_16_94	QO	vclaim-pol-09341	1	69.08886427000346	SimBa
2019_oct_16_94	QO	vclaim-pol-11177	1	62.33137502261022	SimBa
2019_oct_16_94	QO	vclaim-pol-14348	1	59.81509442161644	SimBa
2019_oct_16_94	QO	vclaim-pol-14258	1	59.92036010217869	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	67.50702410414047	SimBa
2020_feb_08_159	QO	vclaim-pol-02769	1	51.20752403319527	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	73.97316977214417	SimBa
2020_feb_08_191	QO	vclaim-pol-15630	1	65.43728820117191	SimBa
2020_feb_08_191	QO	vclaim-pol-00312	1	58.15115821485012	SimBa
2020_feb_08_191	QO	vclaim-pol-12568	1	56.11193101265766	SimBa
2020_feb_08_191	QO	vclaim-pol-00670	1	64.27234776908901	SimBa
2020_feb_08_191	QO	vclaim-pol-15626	1	66.97267490740951	SimBa
2020_feb_08_191	QO	vclaim-pol-16610	1	61.82357641265651	SimBa
2020_feb_08_191	QO	vclaim-pol-08988	1	61.33377960418697	SimBa
2020_feb_08_191	QO	vclaim-pol-08145	1	59.47176654036642	SimBa
2020_feb_08_191	QO	vclaim-pol-12292	1	59.54660084839213	SimBa
2020_feb_08_198	QO	vclaim-pol-03303	1	46.29517822577776	SimBa
2020_feb_08_199	QO	vclaim-pol-05535	1	44.52147008482628	SimBa
2020_feb_08_199	QO	vclaim-pol-09327	1	49.68975092705251	SimBa
2020_feb_08_199	QO	vclaim-pol-07229	1	46.56925807026033	SimBa
2020_feb_08_258	QO	vclaim-pol-00499	1	62.29621364753004	SimBa
2020_feb_08_483	QO	vclaim-pol-02810	1	45.9189617838341	SimBa
2020_feb_08_483	QO	vclaim-pol-04461	1	48.90577972146606	SimBa
2020_feb_08_483	QO	vclaim-pol-03211	1	55.58227093325802	SimBa
2020_feb_08_483	QO	vclaim-pol-04435	1	46.40444729268531	SimBa
2020_feb_08_739	QO	vclaim-pol-11570	1	48.09688430241164	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	57.89002767423185	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	72.25537222089403	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	78.1062300708402	SimBa
2020_feb_20_266	QO	vclaim-pol-02769	1	51.10747880623359	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	69.99356240112459	SimBa
2020_feb_20_266	QO	vclaim-pol-15673	1	62.482064901551574	SimBa
2020_feb_20_268	QO	vclaim-pol-07981	1	50.307799539758946	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	78.91218437853536	SimBa
2020_feb_20_29	QO	vclaim-pol-05555	1	58.9321438761598	SimBa
2020_feb_20_29	QO	vclaim-pol-17457	1	53.112609293457325	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	93.79941886877245	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	70.49487888402375	SimBa
2020_jan_15_11	QO	vclaim-pol-10194	1	54.33860925267229	SimBa
2020_jan_15_11	QO	vclaim-pol-08886	1	52.62851473149926	SimBa
2020_jan_15_11	QO	vclaim-pol-05414	1	55.74968334213834	SimBa
2020_jan_15_11	QO	vclaim-pol-05452	1	60.01082931465033	SimBa
2020_jan_15_11	QO	vclaim-pol-00324	1	63.41018098699542	SimBa
2020_jan_15_11	QO	vclaim-pol-06403	1	55.79929022833015	SimBa
2020_jan_15_12	QO	vclaim-pol-06403	1	34.98286937115833	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	31.88476559243196	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	52.36500439411253	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	75.17890299510242	SimBa
2020_jan_15_636	QO	vclaim-pol-02886	1	71.45841677217165	SimBa
2020_jan_15_636	QO	vclaim-pol-14395	1	63.80329766170411	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	64.49059832238716	SimBa
2020_jan_15_636	QO	vclaim-pol-11093	1	60.48824065068556	SimBa
2020_jan_15_636	QO	vclaim-pol-12905	1	58.04217454762741	SimBa
2020_mar_06_297	QO	vclaim-pol-06853	1	47.43950870520421	SimBa
2020_mar_06_390	QO	vclaim-pol-11743	1	48.68170751030386	SimBa
2020_mar_06_391	QO	vclaim-pol-14988	1	52.32802444241683	SimBa
2020_mar_06_400	QO	vclaim-pol-18051	1	53.3349420257652	SimBa
2020_mar_06_441	QO	vclaim-pol-17733	1	47.525884419718516	SimBa
2020_mar_06_441	QO	vclaim-pol-17995	1	54.35014182080514	SimBa
2020_mar_06_442	QO	vclaim-pol-08072	1	64.94319831639538	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	80.15662334688902	SimBa
2020_mar_06_442	QO	vclaim-pol-03286	1	66.1081496232422	SimBa
2020_mar_06_60	QO	vclaim-pol-03198	1	49.35072020030405	SimBa
2020_mar_06_661	QO	vclaim-pol-02165	1	52.3303109670937	SimBa
2020_mar_06_661	QO	vclaim-pol-05732	1	47.287521875054665	SimBa
2020_mar_06_661	QO	vclaim-pol-09350	1	56.404343971788386	SimBa
2020_mar_06_661	QO	vclaim-pol-02864	1	54.11600716307853	SimBa
2020_mar_06_661	QO	vclaim-pol-06912	1	47.68583197893492	SimBa
2020_mar_06_661	QO	vclaim-pol-03408	1	55.49911743411599	SimBa
2020_mar_06_661	QO	vclaim-pol-05525	1	54.42070193794402	SimBa
2020_mar_06_661	QO	vclaim-pol-17558	1	44.58121173984436	SimBa
2020_mar_06_661	QO	vclaim-pol-05402	1	55.076719118935095	SimBa
2020_mar_06_662	QO	vclaim-pol-18741	1	30.021714773384712	SimBa
2020_mar_06_663	QO	vclaim-pol-04553	1	34.96247894963058	SimBa
2020_mar_06_664	QO	vclaim-pol-14744	1	40.6142465446865	SimBa
2020_mar_06_665	QO	vclaim-pol-15332	1	32.99842752228541	SimBa
2020_mar_06_667	QO	vclaim-pol-14744	1	34.48951837133694	SimBa
2020_mar_06_668	QO	vclaim-pol-00470	1	50.987149940721906	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	69.79453529151932	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	67.67193922733756	SimBa
2020_mar_16_552	QO	vclaim-pol-14274	1	49.69770950953759	SimBa
2020_mar_16_552	QO	vclaim-pol-07832	1	55.15982516616839	SimBa
2020_mar_16_552	QO	vclaim-pol-02223	1	57.20769408800604	SimBa
2020_mar_16_552	QO	vclaim-pol-13329	1	54.37666382627704	SimBa
2020_mar_16_552	QO	vclaim-pol-01336	1	57.55792246746407	SimBa
2020_mar_16_552	QO	vclaim-pol-01751	1	57.59048436152224	SimBa
2020_mar_16_552	QO	vclaim-pol-04312	1	57.46339496020546	SimBa
2020_mar_16_552	QO	vclaim-pol-01951	1	55.82629588930356	SimBa
2020_mar_16_552	QO	vclaim-pol-19003	1	55.63929972431454	SimBa
2020_mar_16_552	QO	vclaim-pol-01736	1	55.727930029101024	SimBa
2020_mar_16_552	QO	vclaim-pol-04353	1	57.310848316621595	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	61.063304305058885	SimBa
2020_mar_16_552	QO	vclaim-pol-01723	1	59.17420597889492	SimBa
2020_mar_16_552	QO	vclaim-pol-04103	1	50.74230874773679	SimBa
2020_mar_16_552	QO	vclaim-pol-06246	1	51.273156247619994	SimBa
2020_mar_16_552	QO	vclaim-pol-02103	1	51.052067015032286	SimBa
2020_mar_16_552	QO	vclaim-pol-11789	1	56.04352134806476	SimBa
2020_mar_16_552	QO	vclaim-pol-03873	1	48.82263489886593	SimBa
2020_mar_16_552	QO	vclaim-pol-01961	1	58.33540863712799	SimBa
2020_mar_16_672	QO	vclaim-pol-10108	1	29.237500857407376	SimBa
2020_mar_16_674	QO	vclaim-pol-17505	1	44.566007025011984	SimBa
2020_mar_16_674	QO	vclaim-pol-04253	1	39.11254114630659	SimBa
2020_mar_16_674	QO	vclaim-pol-11948	1	48.43773246319306	SimBa
2020_mar_16_675	QO	vclaim-pol-01223	1	41.378752683115664	SimBa
2020_mar_16_858	QO	vclaim-pol-13139	1	40.25010585494869	SimBa
2020_mar_16_859	QO	vclaim-pol-01102	1	29.417694414470546	SimBa
2020_mar_16_859	QO	vclaim-pol-01754	1	35.04908425685727	SimBa
2020_sep_16_116	QO	vclaim-pol-18680	1	46.95041624018137	SimBa
2020_sep_16_116	QO	vclaim-pol-19188	1	51.22203027320728	SimBa
2020_sep_16_116	QO	vclaim-pol-17519	1	56.11247238597199	SimBa
2020_sep_16_116	QO	vclaim-pol-19235	1	53.83074185957784	SimBa
2020_sep_16_116	QO	vclaim-pol-17780	1	53.51002313110493	SimBa
2020_sep_16_116	QO	vclaim-pol-18216	1	72.50249685837134	SimBa
2020_sep_16_116	QO	vclaim-pol-10570	1	51.92298844386774	SimBa
2020_sep_16_116	QO	vclaim-pol-17088	1	46.15344165754259	SimBa
2020_sep_16_116	QO	vclaim-pol-00456	1	54.69513886248876	SimBa
2020_sep_16_116	QO	vclaim-pol-18155	1	51.416533659848376	SimBa
2020_sep_16_116	QO	vclaim-pol-18697	1	49.43827627178496	SimBa
2020_sep_16_116	QO	vclaim-pol-18715	1	53.27919131717348	SimBa
2020_sep_16_116	QO	vclaim-pol-18287	1	52.63646362248389	SimBa
2020_sep_16_116	QO	vclaim-pol-17144	1	54.91781423657982	SimBa
2020_sep_16_116	QO	vclaim-pol-18239	1	64.55593995208139	SimBa
2020_sep_16_117	QO	vclaim-pol-16561	1	38.57329286968141	SimBa
2020_sep_16_216	QO	vclaim-pol-17496	1	53.32428568968521	SimBa
2020_sep_16_216	QO	vclaim-pol-17504	1	54.57982737592945	SimBa
2020_sep_16_493	QO	vclaim-pol-16609	1	68.52506367672294	SimBa
2020_sep_16_493	QO	vclaim-pol-18761	1	60.015384199309096	SimBa
2020_sep_16_54	QO	vclaim-pol-16894	1	36.842223255166786	SimBa
2020_sep_16_617	QO	vclaim-pol-05803	1	43.31898315612867	SimBa
2020_sep_16_617	QO	vclaim-pol-04096	1	45.25944982018837	SimBa
2020_sep_16_70	QO	vclaim-pol-03951	1	33.09582158660389	SimBa
2020_sep_16_80	QO	vclaim-pol-17982	1	44.394262679706614	SimBa
2020_sep_16_80	QO	vclaim-pol-17676	1	46.42351396918255	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	66.5534812703579	SimBa
2020_sep_16_81	QO	vclaim-pol-17941	1	47.104934817703366	SimBa
