2019_oct_16_498	QO	vclaim-pol-03392	1	69.23076923076923	SimBa
2019_oct_16_243	QO	vclaim-pol-06971	1	90.32258064516128	SimBa
2019_oct_16_243	QO	vclaim-pol-09171	1	90.32258064516128	SimBa
2019_oct_16_243	QO	vclaim-pol-07755	1	90.0	SimBa
2019_oct_16_243	QO	vclaim-pol-09677	1	87.5	SimBa
2019_oct_16_243	QO	vclaim-pol-08181	1	87.09677419354838	SimBa
2020_feb_08_191	QO	vclaim-pol-08656	1	82.35294117647058	SimBa
2020_feb_08_191	QO	vclaim-pol-09171	1	81.81818181818183	SimBa
2020_feb_08_191	QO	vclaim-pol-04240	1	81.25	SimBa
2020_feb_08_191	QO	vclaim-pol-13535	1	81.25	SimBa
2020_feb_08_191	QO	vclaim-pol-16681	1	81.25	SimBa
2020_feb_08_198	QO	vclaim-pol-16224	1	88.88888888888889	SimBa
2020_feb_08_198	QO	vclaim-pol-08842	1	88.88888888888889	SimBa
2020_feb_08_198	QO	vclaim-pol-13094	1	88.88888888888889	SimBa
2020_feb_08_198	QO	vclaim-pol-07911	1	88.46153846153845	SimBa
2020_feb_08_198	QO	vclaim-pol-11961	1	88.46153846153845	SimBa
2020_feb_08_199	QO	vclaim-pol-02787	1	81.08108108108108	SimBa
2020_feb_08_199	QO	vclaim-pol-16922	1	80.0	SimBa
2020_feb_08_199	QO	vclaim-pol-10825	1	80.0	SimBa
2020_feb_08_199	QO	vclaim-pol-06295	1	78.94736842105263	SimBa
2020_feb_08_199	QO	vclaim-pol-18095	1	78.94736842105263	SimBa
2020_feb_08_159	QO	vclaim-pol-09739	1	85.71428571428571	SimBa
2020_feb_08_159	QO	vclaim-pol-13974	1	85.71428571428571	SimBa
2020_feb_08_159	QO	vclaim-pol-11823	1	85.18518518518519	SimBa
2020_feb_08_159	QO	vclaim-pol-13100	1	85.18518518518519	SimBa
2020_feb_08_159	QO	vclaim-pol-10652	1	83.87096774193549	SimBa
2020_feb_08_258	QO	vclaim-pol-13640	1	78.125	SimBa
2020_feb_08_258	QO	vclaim-pol-03057	1	78.125	SimBa
2020_feb_08_258	QO	vclaim-pol-11711	1	78.125	SimBa
2020_feb_08_258	QO	vclaim-pol-13005	1	76.66666666666667	SimBa
2020_feb_08_258	QO	vclaim-pol-11101	1	76.66666666666667	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	79.3103448275862	SimBa
2020_feb_08_739	QO	vclaim-pol-11882	1	75.0	SimBa
2020_feb_08_739	QO	vclaim-pol-16026	1	73.52941176470588	SimBa
2020_feb_08_739	QO	vclaim-pol-00481	1	72.72727272727273	SimBa
2020_feb_08_739	QO	vclaim-pol-09652	1	72.72727272727273	SimBa
2020_feb_08_483	QO	vclaim-pol-18332	1	87.5	SimBa
2020_feb_08_483	QO	vclaim-pol-03767	1	87.5	SimBa
2020_feb_08_483	QO	vclaim-pol-15964	1	84.0	SimBa
2020_feb_08_483	QO	vclaim-pol-13990	1	84.0	SimBa
2020_feb_08_483	QO	vclaim-pol-06997	1	83.33333333333334	SimBa
2020_feb_20_285	QO	vclaim-pol-07579	1	92.5925925925926	SimBa
2020_feb_20_285	QO	vclaim-pol-13017	1	89.28571428571429	SimBa
2020_feb_20_285	QO	vclaim-pol-02428	1	89.28571428571429	SimBa
2020_feb_20_285	QO	vclaim-pol-11101	1	88.88888888888889	SimBa
2020_feb_20_285	QO	vclaim-pol-06562	1	86.20689655172413	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	77.77777777777779	SimBa
2020_feb_20_117	QO	vclaim-pol-09050	1	77.77777777777779	SimBa
2020_feb_20_117	QO	vclaim-pol-16236	1	75.67567567567568	SimBa
2020_feb_20_117	QO	vclaim-pol-06495	1	73.68421052631578	SimBa
2020_feb_20_117	QO	vclaim-pol-12814	1	73.68421052631578	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	87.09677419354838	SimBa
2020_feb_20_365	QO	vclaim-pol-09676	1	80.64516129032258	SimBa
2020_feb_20_365	QO	vclaim-pol-07987	1	80.0	SimBa
2020_feb_20_365	QO	vclaim-pol-11742	1	80.0	SimBa
2020_feb_20_365	QO	vclaim-pol-06758	1	80.0	SimBa
2020_feb_20_29	QO	vclaim-pol-17209	1	83.33333333333334	SimBa
2020_feb_20_29	QO	vclaim-pol-19145	1	82.85714285714286	SimBa
2020_feb_20_29	QO	vclaim-pol-17143	1	79.48717948717949	SimBa
2020_feb_20_29	QO	vclaim-pol-16900	1	78.37837837837837	SimBa
2020_feb_20_29	QO	vclaim-pol-17007	1	78.04878048780488	SimBa
2020_feb_20_266	QO	vclaim-pol-07822	1	81.48148148148148	SimBa
2020_feb_20_266	QO	vclaim-pol-09879	1	81.48148148148148	SimBa
2020_feb_20_266	QO	vclaim-pol-13100	1	81.48148148148148	SimBa
2020_feb_20_266	QO	vclaim-pol-10597	1	80.76923076923077	SimBa
2020_feb_20_266	QO	vclaim-pol-00537	1	80.64516129032258	SimBa
2020_feb_20_268	QO	vclaim-pol-06502	1	77.77777777777779	SimBa
2020_feb_20_268	QO	vclaim-pol-02802	1	77.77777777777779	SimBa
2020_feb_20_268	QO	vclaim-pol-07966	1	77.77777777777779	SimBa
2020_feb_20_268	QO	vclaim-pol-05949	1	76.66666666666667	SimBa
2020_feb_20_268	QO	vclaim-pol-16808	1	75.86206896551724	SimBa
2019_nov_22_246	QO	vclaim-pol-16830	1	75.0	SimBa
2019_nov_22_246	QO	vclaim-pol-10505	1	71.42857142857143	SimBa
2019_nov_22_246	QO	vclaim-pol-05565	1	70.0	SimBa
2019_nov_22_246	QO	vclaim-pol-00021	1	68.42105263157895	SimBa
2019_nov_22_246	QO	vclaim-pol-10768	1	68.18181818181817	SimBa
2019_nov_22_247	QO	vclaim-pol-18729	1	52.63157894736842	SimBa
2019_nov_22_247	QO	vclaim-pol-04101	1	52.63157894736842	SimBa
2019_nov_22_247	QO	vclaim-pol-06292	1	52.63157894736842	SimBa
2019_nov_22_247	QO	vclaim-pol-07912	1	52.38095238095239	SimBa
2019_nov_22_247	QO	vclaim-pol-10551	1	50.0	SimBa
2019_nov_22_248	QO	vclaim-pol-05565	1	65.0	SimBa
2019_nov_22_248	QO	vclaim-pol-10551	1	65.0	SimBa
2019_nov_22_248	QO	vclaim-pol-02107	1	63.63636363636363	SimBa
2019_nov_22_248	QO	vclaim-pol-07235	1	63.63636363636363	SimBa
2019_nov_22_248	QO	vclaim-pol-13727	1	63.1578947368421	SimBa
2019_nov_22_249	QO	vclaim-pol-10280	1	82.6086956521739	SimBa
2019_nov_22_249	QO	vclaim-pol-07888	1	80.0	SimBa
2019_nov_22_249	QO	vclaim-pol-02507	1	79.16666666666666	SimBa
2019_nov_22_249	QO	vclaim-pol-13037	1	79.16666666666666	SimBa
2019_nov_22_249	QO	vclaim-pol-14405	1	79.16666666666666	SimBa
2019_nov_22_621	QO	vclaim-pol-07008	1	76.92307692307693	SimBa
2019_nov_22_621	QO	vclaim-pol-14810	1	76.0	SimBa
2019_nov_22_621	QO	vclaim-pol-03561	1	76.0	SimBa
2019_nov_22_621	QO	vclaim-pol-11961	1	76.0	SimBa
2019_nov_22_621	QO	vclaim-pol-06846	1	76.0	SimBa
2019_nov_22_136	QO	vclaim-pol-13443	1	79.3103448275862	SimBa
2019_nov_22_136	QO	vclaim-pol-01646	1	78.125	SimBa
2019_nov_22_136	QO	vclaim-pol-07629	1	77.41935483870968	SimBa
2019_nov_22_136	QO	vclaim-pol-10110	1	77.41935483870968	SimBa
2019_nov_22_136	QO	vclaim-pol-07054	1	77.41935483870968	SimBa
2019_nov_22_137	QO	vclaim-pol-02004	1	70.83333333333334	SimBa
2019_nov_22_137	QO	vclaim-pol-02826	1	70.83333333333334	SimBa
2019_nov_22_137	QO	vclaim-pol-12071	1	70.83333333333334	SimBa
2019_nov_22_137	QO	vclaim-pol-15331	1	70.37037037037037	SimBa
2019_nov_22_137	QO	vclaim-pol-06253	1	69.23076923076923	SimBa
2019_nov_22_138	QO	vclaim-pol-00351	1	73.07692307692307	SimBa
2019_nov_22_138	QO	vclaim-pol-12071	1	72.0	SimBa
2019_nov_22_138	QO	vclaim-pol-06434	1	71.42857142857143	SimBa
2019_nov_22_138	QO	vclaim-pol-16306	1	70.37037037037037	SimBa
2019_nov_22_138	QO	vclaim-pol-16510	1	69.23076923076923	SimBa
2019_nov_22_412	QO	vclaim-pol-04076	1	76.66666666666667	SimBa
2019_nov_22_412	QO	vclaim-pol-17670	1	74.19354838709677	SimBa
2019_nov_22_412	QO	vclaim-pol-10387	1	74.19354838709677	SimBa
2019_nov_22_412	QO	vclaim-pol-10602	1	74.19354838709677	SimBa
2019_nov_22_412	QO	vclaim-pol-05755	1	74.19354838709677	SimBa
2019_nov_22_417	QO	vclaim-pol-06166	1	75.86206896551724	SimBa
2019_nov_22_417	QO	vclaim-pol-13262	1	75.0	SimBa
2019_nov_22_417	QO	vclaim-pol-07816	1	75.0	SimBa
2019_nov_22_417	QO	vclaim-pol-15298	1	73.33333333333333	SimBa
2019_nov_22_417	QO	vclaim-pol-08994	1	73.33333333333333	SimBa
2019_nov_22_338	QO	vclaim-pol-00057	1	89.28571428571429	SimBa
2019_nov_22_338	QO	vclaim-pol-09783	1	86.20689655172413	SimBa
2019_nov_22_338	QO	vclaim-pol-18850	1	86.20689655172413	SimBa
2019_nov_22_338	QO	vclaim-pol-03749	1	85.71428571428571	SimBa
2019_nov_22_338	QO	vclaim-pol-16631	1	85.71428571428571	SimBa
2019_nov_22_339	QO	vclaim-pol-08763	1	90.9090909090909	SimBa
2019_nov_22_339	QO	vclaim-pol-06670	1	90.9090909090909	SimBa
2019_nov_22_339	QO	vclaim-pol-18200	1	86.95652173913044	SimBa
2019_nov_22_339	QO	vclaim-pol-17535	1	86.36363636363636	SimBa
2019_nov_22_339	QO	vclaim-pol-00778	1	86.36363636363636	SimBa
2019_nov_22_239	QO	vclaim-pol-03183	1	86.36363636363636	SimBa
2019_nov_22_239	QO	vclaim-pol-13829	1	85.71428571428571	SimBa
2019_nov_22_239	QO	vclaim-pol-13842	1	81.81818181818183	SimBa
2019_nov_22_239	QO	vclaim-pol-15569	1	80.95238095238095	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	78.26086956521739	SimBa
2019_nov_22_240	QO	vclaim-pol-15133	1	73.91304347826086	SimBa
2019_nov_22_240	QO	vclaim-pol-16510	1	73.91304347826086	SimBa
2019_nov_22_240	QO	vclaim-pol-14922	1	73.91304347826086	SimBa
2019_nov_22_240	QO	vclaim-pol-02363	1	73.91304347826086	SimBa
2019_nov_22_240	QO	vclaim-pol-16379	1	73.91304347826086	SimBa
2019_nov_22_234	QO	vclaim-pol-09304	1	80.76923076923077	SimBa
2019_nov_22_234	QO	vclaim-pol-15740	1	80.0	SimBa
2019_nov_22_234	QO	vclaim-pol-16398	1	80.0	SimBa
2019_nov_22_234	QO	vclaim-pol-10728	1	79.16666666666666	SimBa
2019_nov_22_234	QO	vclaim-pol-16475	1	79.16666666666666	SimBa
2019_nov_22_250	QO	vclaim-pol-15719	1	80.0	SimBa
2019_nov_22_250	QO	vclaim-pol-09814	1	79.41176470588235	SimBa
2019_nov_22_250	QO	vclaim-pol-10515	1	78.78787878787878	SimBa
2019_nov_22_250	QO	vclaim-pol-15481	1	78.78787878787878	SimBa
2019_nov_22_250	QO	vclaim-pol-17252	1	78.78787878787878	SimBa
2020_jan_15_441	QO	vclaim-pol-07110	1	65.0	SimBa
2020_jan_15_441	QO	vclaim-pol-02895	1	65.0	SimBa
2020_jan_15_441	QO	vclaim-pol-01126	1	63.63636363636363	SimBa
2020_jan_15_441	QO	vclaim-pol-08509	1	63.1578947368421	SimBa
2020_jan_15_441	QO	vclaim-pol-06927	1	63.1578947368421	SimBa
2020_jan_15_442	QO	vclaim-pol-15070	1	70.0	SimBa
2020_jan_15_442	QO	vclaim-pol-02648	1	69.56521739130434	SimBa
2020_jan_15_442	QO	vclaim-pol-01020	1	69.56521739130434	SimBa
2020_jan_15_442	QO	vclaim-pol-02068	1	68.42105263157895	SimBa
2020_jan_15_442	QO	vclaim-pol-06739	1	68.18181818181817	SimBa
2020_jan_15_443	QO	vclaim-pol-06973	1	84.0	SimBa
2020_jan_15_443	QO	vclaim-pol-11123	1	84.0	SimBa
2020_jan_15_443	QO	vclaim-pol-00280	1	84.0	SimBa
2020_jan_15_443	QO	vclaim-pol-12451	1	81.48148148148148	SimBa
2020_jan_15_443	QO	vclaim-pol-11845	1	81.48148148148148	SimBa
2020_jan_15_636	QO	vclaim-pol-02814	1	84.84848484848484	SimBa
2020_jan_15_636	QO	vclaim-pol-10980	1	84.84848484848484	SimBa
2020_jan_15_636	QO	vclaim-pol-15193	1	84.84848484848484	SimBa
2020_jan_15_636	QO	vclaim-pol-12398	1	82.85714285714286	SimBa
2020_jan_15_636	QO	vclaim-pol-00056	1	82.85714285714286	SimBa
2020_jan_15_11	QO	vclaim-pol-14043	1	83.87096774193549	SimBa
2020_jan_15_11	QO	vclaim-pol-01621	1	82.35294117647058	SimBa
2020_jan_15_11	QO	vclaim-pol-11854	1	82.35294117647058	SimBa
2020_jan_15_11	QO	vclaim-pol-09677	1	82.35294117647058	SimBa
2020_jan_15_11	QO	vclaim-pol-02360	1	82.35294117647058	SimBa
2020_jan_15_12	QO	vclaim-pol-16904	1	77.27272727272727	SimBa
2020_jan_15_12	QO	vclaim-pol-14049	1	77.27272727272727	SimBa
2020_jan_15_12	QO	vclaim-pol-06924	1	77.27272727272727	SimBa
2020_jan_15_12	QO	vclaim-pol-01272	1	77.27272727272727	SimBa
2020_jan_15_12	QO	vclaim-pol-00119	1	76.19047619047619	SimBa
2020_jan_15_1075	QO	vclaim-pol-08184	1	82.85714285714286	SimBa
2020_jan_15_1075	QO	vclaim-pol-01027	1	80.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-02939	1	78.94736842105263	SimBa
2020_jan_15_1075	QO	vclaim-pol-18837	1	78.125	SimBa
2020_jan_15_1075	QO	vclaim-pol-05519	1	78.125	SimBa
2020_mar_16_552	QO	vclaim-pol-11194	1	90.0	SimBa
2020_mar_16_552	QO	vclaim-pol-08545	1	89.65517241379311	SimBa
2020_mar_16_552	QO	vclaim-pol-06323	1	89.28571428571429	SimBa
2020_mar_16_552	QO	vclaim-pol-17585	1	89.28571428571429	SimBa
2020_mar_16_552	QO	vclaim-pol-09857	1	89.28571428571429	SimBa
2020_mar_16_858	QO	vclaim-pol-11739	1	85.18518518518519	SimBa
2020_mar_16_858	QO	vclaim-pol-16350	1	85.18518518518519	SimBa
2020_mar_16_858	QO	vclaim-pol-18332	1	84.61538461538461	SimBa
2020_mar_16_858	QO	vclaim-pol-14458	1	84.61538461538461	SimBa
2020_mar_16_858	QO	vclaim-pol-12024	1	84.0	SimBa
2020_mar_16_859	QO	vclaim-pol-11211	1	78.26086956521739	SimBa
2020_mar_16_859	QO	vclaim-pol-11543	1	78.26086956521739	SimBa
2020_mar_16_859	QO	vclaim-pol-02448	1	78.26086956521739	SimBa
2020_mar_16_859	QO	vclaim-pol-02498	1	77.27272727272727	SimBa
2020_mar_16_859	QO	vclaim-pol-01438	1	75.0	SimBa
2020_mar_16_385	QO	vclaim-pol-12482	1	92.0	SimBa
2020_mar_16_385	QO	vclaim-pol-15601	1	88.46153846153845	SimBa
2020_mar_16_385	QO	vclaim-pol-15666	1	88.46153846153845	SimBa
2020_mar_16_385	QO	vclaim-pol-09185	1	88.0	SimBa
2020_mar_16_385	QO	vclaim-pol-06925	1	85.18518518518519	SimBa
2020_mar_16_672	QO	vclaim-pol-11893	1	78.26086956521739	SimBa
2020_mar_16_672	QO	vclaim-pol-12637	1	76.0	SimBa
2020_mar_16_672	QO	vclaim-pol-11961	1	76.0	SimBa
2020_mar_16_672	QO	vclaim-pol-18332	1	76.0	SimBa
2020_mar_16_672	QO	vclaim-pol-09949	1	75.0	SimBa
2020_mar_16_674	QO	vclaim-pol-05741	1	64.28571428571429	SimBa
2020_mar_16_674	QO	vclaim-pol-05659	1	63.33333333333333	SimBa
2020_mar_16_674	QO	vclaim-pol-02455	1	62.96296296296296	SimBa
2020_mar_16_674	QO	vclaim-pol-11273	1	62.5	SimBa
2020_mar_16_674	QO	vclaim-pol-12480	1	62.06896551724138	SimBa
2020_mar_16_675	QO	vclaim-pol-15770	1	58.333333333333336	SimBa
2020_mar_16_675	QO	vclaim-pol-16072	1	58.333333333333336	SimBa
2020_mar_16_675	QO	vclaim-pol-04879	1	52.94117647058824	SimBa
2020_mar_16_675	QO	vclaim-pol-09264	1	52.94117647058824	SimBa
2020_mar_16_675	QO	vclaim-pol-05815	1	52.63157894736842	SimBa
2020_mar_06_60	QO	vclaim-pol-11442	1	89.65517241379311	SimBa
2020_mar_06_60	QO	vclaim-pol-01137	1	86.66666666666667	SimBa
2020_mar_06_60	QO	vclaim-pol-15034	1	86.66666666666667	SimBa
2020_mar_06_60	QO	vclaim-pol-11102	1	86.20689655172413	SimBa
2020_mar_06_60	QO	vclaim-pol-09619	1	86.20689655172413	SimBa
2020_mar_06_390	QO	vclaim-pol-15608	1	87.5	SimBa
2020_mar_06_390	QO	vclaim-pol-09131	1	87.5	SimBa
2020_mar_06_390	QO	vclaim-pol-16374	1	87.09677419354838	SimBa
2020_mar_06_390	QO	vclaim-pol-12887	1	85.29411764705883	SimBa
2020_mar_06_390	QO	vclaim-pol-13442	1	84.84848484848484	SimBa
2020_mar_06_391	QO	vclaim-pol-13640	1	87.09677419354838	SimBa
2020_mar_06_391	QO	vclaim-pol-10294	1	84.375	SimBa
2020_mar_06_391	QO	vclaim-pol-09484	1	82.85714285714286	SimBa
2020_mar_06_391	QO	vclaim-pol-07142	1	82.35294117647058	SimBa
2020_mar_06_391	QO	vclaim-pol-09662	1	81.81818181818183	SimBa
2020_mar_06_400	QO	vclaim-pol-15433	1	84.375	SimBa
2020_mar_06_400	QO	vclaim-pol-02464	1	83.87096774193549	SimBa
2020_mar_06_400	QO	vclaim-pol-16628	1	83.33333333333334	SimBa
2020_mar_06_400	QO	vclaim-pol-00210	1	83.33333333333334	SimBa
2020_mar_06_400	QO	vclaim-pol-16374	1	83.33333333333334	SimBa
2020_mar_06_441	QO	vclaim-pol-09690	1	73.07692307692307	SimBa
2020_mar_06_441	QO	vclaim-pol-08514	1	72.0	SimBa
2020_mar_06_441	QO	vclaim-pol-11854	1	70.96774193548387	SimBa
2020_mar_06_441	QO	vclaim-pol-09378	1	70.0	SimBa
2020_mar_06_441	QO	vclaim-pol-18829	1	69.23076923076923	SimBa
2020_mar_06_442	QO	vclaim-pol-10253	1	81.25	SimBa
2020_mar_06_442	QO	vclaim-pol-17739	1	80.64516129032258	SimBa
2020_mar_06_442	QO	vclaim-pol-16249	1	75.75757575757575	SimBa
2020_mar_06_442	QO	vclaim-pol-06787	1	75.0	SimBa
2020_mar_06_442	QO	vclaim-pol-05219	1	74.19354838709677	SimBa
2020_mar_06_297	QO	vclaim-pol-13240	1	76.47058823529412	SimBa
2020_mar_06_297	QO	vclaim-pol-07555	1	76.47058823529412	SimBa
2020_mar_06_297	QO	vclaim-pol-02616	1	76.47058823529412	SimBa
2020_mar_06_297	QO	vclaim-pol-06232	1	76.47058823529412	SimBa
2020_mar_06_297	QO	vclaim-pol-12574	1	75.75757575757575	SimBa
2020_mar_06_661	QO	vclaim-pol-10324	1	78.57142857142857	SimBa
2020_mar_06_661	QO	vclaim-pol-18019	1	76.92307692307693	SimBa
2020_mar_06_661	QO	vclaim-pol-11267	1	75.0	SimBa
2020_mar_06_661	QO	vclaim-pol-09350	1	75.0	SimBa
2020_mar_06_661	QO	vclaim-pol-18322	1	75.0	SimBa
2020_mar_06_662	QO	vclaim-pol-15133	1	86.36363636363636	SimBa
2020_mar_06_662	QO	vclaim-pol-09656	1	82.6086956521739	SimBa
2020_mar_06_662	QO	vclaim-pol-06459	1	82.6086956521739	SimBa
2020_mar_06_662	QO	vclaim-pol-08900	1	81.81818181818183	SimBa
2020_mar_06_662	QO	vclaim-pol-00918	1	78.26086956521739	SimBa
2020_mar_06_663	QO	vclaim-pol-00119	1	85.71428571428571	SimBa
2020_mar_06_663	QO	vclaim-pol-08763	1	82.6086956521739	SimBa
2020_mar_06_663	QO	vclaim-pol-09081	1	82.6086956521739	SimBa
2020_mar_06_663	QO	vclaim-pol-18200	1	79.16666666666666	SimBa
2020_mar_06_663	QO	vclaim-pol-07521	1	79.16666666666666	SimBa
2020_mar_06_664	QO	vclaim-pol-06739	1	69.56521739130434	SimBa
2020_mar_06_664	QO	vclaim-pol-02756	1	68.0	SimBa
2020_mar_06_664	QO	vclaim-pol-06678	1	68.0	SimBa
2020_mar_06_664	QO	vclaim-pol-04645	1	66.66666666666666	SimBa
2020_mar_06_664	QO	vclaim-pol-18317	1	66.66666666666666	SimBa
2020_mar_06_665	QO	vclaim-pol-13890	1	65.0	SimBa
2020_mar_06_665	QO	vclaim-pol-03982	1	63.1578947368421	SimBa
2020_mar_06_665	QO	vclaim-pol-03926	1	61.904761904761905	SimBa
2020_mar_06_665	QO	vclaim-pol-05623	1	61.904761904761905	SimBa
2020_mar_06_665	QO	vclaim-pol-10235	1	61.111111111111114	SimBa
2020_mar_06_667	QO	vclaim-pol-09379	1	81.81818181818183	SimBa
2020_mar_06_667	QO	vclaim-pol-06739	1	81.81818181818183	SimBa
2020_mar_06_667	QO	vclaim-pol-16521	1	81.81818181818183	SimBa
2020_mar_06_667	QO	vclaim-pol-18261	1	79.16666666666666	SimBa
2020_mar_06_667	QO	vclaim-pol-14343	1	78.26086956521739	SimBa
2020_mar_06_668	QO	vclaim-pol-18188	1	62.96296296296296	SimBa
2020_mar_06_668	QO	vclaim-pol-17851	1	62.06896551724138	SimBa
2020_mar_06_668	QO	vclaim-pol-17976	1	61.53846153846154	SimBa
2020_mar_06_668	QO	vclaim-pol-15985	1	60.71428571428571	SimBa
2020_mar_06_668	QO	vclaim-pol-13529	1	60.71428571428571	SimBa
2020_sep_16_70	QO	vclaim-pol-05047	1	81.48148148148148	SimBa
2020_sep_16_70	QO	vclaim-pol-06105	1	80.76923076923077	SimBa
2020_sep_16_70	QO	vclaim-pol-12883	1	79.16666666666666	SimBa
2020_sep_16_70	QO	vclaim-pol-06013	1	79.16666666666666	SimBa
2020_sep_16_70	QO	vclaim-pol-14043	1	77.77777777777779	SimBa
2020_sep_16_80	QO	vclaim-pol-18797	1	81.48148148148148	SimBa
2020_sep_16_80	QO	vclaim-pol-09440	1	80.76923076923077	SimBa
2020_sep_16_80	QO	vclaim-pol-09122	1	80.76923076923077	SimBa
2020_sep_16_80	QO	vclaim-pol-10530	1	80.0	SimBa
2020_sep_16_80	QO	vclaim-pol-02016	1	80.0	SimBa
2020_sep_16_81	QO	vclaim-pol-00246	1	72.72727272727273	SimBa
2020_sep_16_81	QO	vclaim-pol-13306	1	71.42857142857143	SimBa
2020_sep_16_81	QO	vclaim-pol-01239	1	69.56521739130434	SimBa
2020_sep_16_81	QO	vclaim-pol-08103	1	69.56521739130434	SimBa
2020_sep_16_81	QO	vclaim-pol-07660	1	69.56521739130434	SimBa
2020_sep_16_116	QO	vclaim-pol-13094	1	85.71428571428571	SimBa
2020_sep_16_116	QO	vclaim-pol-19225	1	83.33333333333334	SimBa
