2020_feb_08_199	QO	vclaim-pol-08621	1	30.528255528255528	SimBa
2020_feb_08_199	QO	vclaim-pol-08040	1	29.7239263803681	SimBa
2020_feb_08_199	QO	vclaim-pol-06676	1	28.825522303783174	SimBa
2020_feb_08_199	QO	vclaim-pol-04287	1	28.07881773399015	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	82.14285714285714	SimBa
2020_feb_08_159	QO	vclaim-pol-13889	1	36.486486486486484	SimBa
2020_feb_08_159	QO	vclaim-pol-10697	1	32.69230769230769	SimBa
2020_feb_08_159	QO	vclaim-pol-01967	1	30.24691358024691	SimBa
2020_feb_08_159	QO	vclaim-pol-10150	1	29.80132450331126	SimBa
2020_feb_08_258	QO	vclaim-pol-16863	1	105.53571428571428	SimBa
2020_feb_08_258	QO	vclaim-pol-00182	1	86.66666666666667	SimBa
2020_feb_08_258	QO	vclaim-pol-18367	1	82.10526315789474	SimBa
2020_feb_08_258	QO	vclaim-pol-01399	1	81.42857142857143	SimBa
2020_feb_08_258	QO	vclaim-pol-13269	1	80.32520325203252	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	122.44897959183673	SimBa
2020_feb_08_739	QO	vclaim-pol-16445	1	115.18987341772151	SimBa
2020_feb_08_739	QO	vclaim-pol-09442	1	110.97560975609755	SimBa
2020_feb_08_739	QO	vclaim-pol-06970	1	105.33333333333333	SimBa
2020_feb_08_739	QO	vclaim-pol-09448	1	104.59770114942529	SimBa
2020_feb_08_483	QO	vclaim-pol-04461	1	108.9171974522293	SimBa
2020_feb_08_483	QO	vclaim-pol-05254	1	87.04188481675392	SimBa
2020_feb_08_483	QO	vclaim-pol-05215	1	62.432432432432435	SimBa
2020_feb_08_483	QO	vclaim-pol-06019	1	61.25	SimBa
2020_feb_08_483	QO	vclaim-pol-04521	1	60.59907834101382	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	90.0	SimBa
2020_feb_20_285	QO	vclaim-pol-11402	1	40.15151515151515	SimBa
2020_feb_20_285	QO	vclaim-pol-05441	1	39.66942148760331	SimBa
2020_feb_20_285	QO	vclaim-pol-04004	1	37.0	SimBa
2020_feb_20_285	QO	vclaim-pol-04028	1	36.92307692307693	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	79.05638665132336	SimBa
2020_feb_20_117	QO	vclaim-pol-15335	1	36.35531135531136	SimBa
2020_feb_20_117	QO	vclaim-pol-06023	1	32.32687889727601	SimBa
2020_feb_20_117	QO	vclaim-pol-18203	1	32.16931216931217	SimBa
2020_feb_20_117	QO	vclaim-pol-00362	1	31.16377785638486	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	136.0	SimBa
2020_feb_20_365	QO	vclaim-pol-12770	1	45.4421768707483	SimBa
2020_feb_20_365	QO	vclaim-pol-13083	1	43.49315068493151	SimBa
2020_feb_20_365	QO	vclaim-pol-05147	1	37.59398496240601	SimBa
2020_feb_20_365	QO	vclaim-pol-09301	1	34.15032679738562	SimBa
2020_feb_20_29	QO	vclaim-pol-16863	1	63.70320855614973	SimBa
2020_feb_20_29	QO	vclaim-pol-00182	1	57.417102966841185	SimBa
2020_feb_20_29	QO	vclaim-pol-01399	1	56.92857142857143	SimBa
2020_feb_20_29	QO	vclaim-pol-15626	1	52.121212121212125	SimBa
2020_feb_20_29	QO	vclaim-pol-18367	1	51.35542168674699	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	96.9047619047619	SimBa
2020_feb_20_266	QO	vclaim-pol-02486	1	46.51162790697675	SimBa
2020_feb_20_266	QO	vclaim-pol-10969	1	44.680851063829785	SimBa
2020_feb_20_266	QO	vclaim-pol-10317	1	42.708333333333336	SimBa
2020_feb_20_266	QO	vclaim-pol-13933	1	41.57303370786517	SimBa
2020_feb_20_268	QO	vclaim-pol-15114	1	103.80952380952381	SimBa
2020_feb_20_268	QO	vclaim-pol-11197	1	35.9375	SimBa
2020_feb_20_268	QO	vclaim-pol-03821	1	31.16883116883117	SimBa
2020_feb_20_268	QO	vclaim-pol-11602	1	30.508474576271183	SimBa
2020_feb_20_268	QO	vclaim-pol-06230	1	29.72972972972973	SimBa
2019_nov_22_246	QO	vclaim-pol-11213	1	59.701492537313435	SimBa
2019_nov_22_246	QO	vclaim-pol-03649	1	55.12820512820513	SimBa
2019_nov_22_246	QO	vclaim-pol-04555	1	52.38095238095238	SimBa
2019_nov_22_246	QO	vclaim-pol-09108	1	51.31578947368421	SimBa
2019_nov_22_246	QO	vclaim-pol-05879	1	49.27536231884058	SimBa
2019_nov_22_247	QO	vclaim-pol-11213	1	67.79661016949152	SimBa
2019_nov_22_247	QO	vclaim-pol-04555	1	60.0	SimBa
2019_nov_22_247	QO	vclaim-pol-03649	1	59.154929577464785	SimBa
2019_nov_22_247	QO	vclaim-pol-09108	1	57.352941176470594	SimBa
2019_nov_22_247	QO	vclaim-pol-05530	1	56.60377358490566	SimBa
2019_nov_22_248	QO	vclaim-pol-11213	1	54.794520547945204	SimBa
2019_nov_22_248	QO	vclaim-pol-03649	1	49.411764705882355	SimBa
2019_nov_22_248	QO	vclaim-pol-09108	1	49.382716049382715	SimBa
2019_nov_22_248	QO	vclaim-pol-04555	1	47.82608695652174	SimBa
2019_nov_22_248	QO	vclaim-pol-05879	1	45.33333333333333	SimBa
2019_nov_22_249	QO	vclaim-pol-16799	1	45.65217391304348	SimBa
2019_nov_22_249	QO	vclaim-pol-01125	1	45.58823529411765	SimBa
2019_nov_22_249	QO	vclaim-pol-03584	1	37.323943661971825	SimBa
2019_nov_22_249	QO	vclaim-pol-12802	1	35.862068965517246	SimBa
2019_nov_22_249	QO	vclaim-pol-04267	1	35.483870967741936	SimBa
2019_nov_22_621	QO	vclaim-pol-00395	1	35.18518518518518	SimBa
2019_nov_22_621	QO	vclaim-pol-00785	1	33.33333333333333	SimBa
2019_nov_22_621	QO	vclaim-pol-03884	1	32.142857142857146	SimBa
2019_nov_22_621	QO	vclaim-pol-14157	1	30.88235294117647	SimBa
2019_nov_22_621	QO	vclaim-pol-04057	1	30.357142857142858	SimBa
2019_nov_22_136	QO	vclaim-pol-07073	1	46.2962962962963	SimBa
2019_nov_22_136	QO	vclaim-pol-12130	1	45.945945945945944	SimBa
2019_nov_22_136	QO	vclaim-pol-04250	1	45.13274336283186	SimBa
2019_nov_22_136	QO	vclaim-pol-17191	1	44.76190476190476	SimBa
2019_nov_22_136	QO	vclaim-pol-16706	1	44.339622641509436	SimBa
2019_nov_22_137	QO	vclaim-pol-08721	1	46.05263157894737	SimBa
2019_nov_22_137	QO	vclaim-pol-17746	1	45.45454545454545	SimBa
2019_nov_22_137	QO	vclaim-pol-04948	1	45.33333333333333	SimBa
2019_nov_22_137	QO	vclaim-pol-04545	1	45.33333333333333	SimBa
2019_nov_22_137	QO	vclaim-pol-02075	1	44.0	SimBa
2019_nov_22_138	QO	vclaim-pol-00412	1	33.333333333333336	SimBa
2019_nov_22_138	QO	vclaim-pol-13805	1	31.034482758620687	SimBa
2019_nov_22_138	QO	vclaim-pol-04514	1	30.952380952380953	SimBa
2019_nov_22_138	QO	vclaim-pol-00785	1	30.612244897959183	SimBa
2019_nov_22_138	QO	vclaim-pol-15499	1	30.434782608695652	SimBa
2019_nov_22_412	QO	vclaim-pol-11892	1	132.5581395348837	SimBa
2019_nov_22_412	QO	vclaim-pol-11077	1	118.26923076923077	SimBa
2019_nov_22_412	QO	vclaim-pol-04183	1	115.49295774647888	SimBa
2019_nov_22_412	QO	vclaim-pol-16104	1	114.66666666666667	SimBa
2019_nov_22_412	QO	vclaim-pol-11272	1	114.6341463414634	SimBa
2019_nov_22_417	QO	vclaim-pol-04601	1	34.72222222222222	SimBa
2019_nov_22_417	QO	vclaim-pol-00291	1	31.818181818181817	SimBa
2019_nov_22_417	QO	vclaim-pol-03995	1	30.769230769230774	SimBa
2019_nov_22_417	QO	vclaim-pol-02530	1	30.120481927710845	SimBa
2019_nov_22_417	QO	vclaim-pol-05550	1	29.850746268656717	SimBa
2019_nov_22_338	QO	vclaim-pol-17197	1	89.74358974358975	SimBa
2019_nov_22_338	QO	vclaim-pol-18677	1	78.26086956521738	SimBa
2019_nov_22_338	QO	vclaim-pol-17662	1	73.07692307692308	SimBa
2019_nov_22_338	QO	vclaim-pol-18848	1	71.2781954887218	SimBa
2019_nov_22_338	QO	vclaim-pol-17895	1	68.30985915492957	SimBa
2019_nov_22_339	QO	vclaim-pol-07438	1	41.52542372881356	SimBa
2019_nov_22_339	QO	vclaim-pol-11034	1	39.682539682539684	SimBa
2019_nov_22_339	QO	vclaim-pol-17117	1	35.507246376811594	SimBa
2019_nov_22_339	QO	vclaim-pol-14336	1	34.81481481481481	SimBa
2019_nov_22_339	QO	vclaim-pol-10760	1	33.333333333333336	SimBa
2019_nov_22_239	QO	vclaim-pol-11892	1	112.60504201680672	SimBa
2019_nov_22_239	QO	vclaim-pol-04183	1	112.08791208791209	SimBa
2019_nov_22_239	QO	vclaim-pol-11272	1	111.76470588235294	SimBa
2019_nov_22_239	QO	vclaim-pol-16104	1	111.57894736842105	SimBa
2019_nov_22_239	QO	vclaim-pol-15126	1	111.3821138211382	SimBa
2019_nov_22_240	QO	vclaim-pol-06686	1	38.29787234042553	SimBa
2019_nov_22_240	QO	vclaim-pol-04155	1	37.2093023255814	SimBa
2019_nov_22_240	QO	vclaim-pol-04514	1	35.0	SimBa
2019_nov_22_240	QO	vclaim-pol-04846	1	34.146341463414636	SimBa
2019_nov_22_240	QO	vclaim-pol-00785	1	34.04255319148936	SimBa
2019_nov_22_234	QO	vclaim-pol-03881	1	115.11627906976744	SimBa
2019_nov_22_234	QO	vclaim-pol-01148	1	88.02816901408451	SimBa
2019_nov_22_234	QO	vclaim-pol-04083	1	82.52688172043011	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	75.21739130434783	SimBa
2019_nov_22_234	QO	vclaim-pol-10419	1	74.47368421052632	SimBa
2019_nov_22_250	QO	vclaim-pol-17506	1	67.98679867986797	SimBa
2019_nov_22_250	QO	vclaim-pol-00588	1	62.5	SimBa
2019_nov_22_250	QO	vclaim-pol-16953	1	57.17391304347826	SimBa
2019_nov_22_250	QO	vclaim-pol-02148	1	56.45161290322581	SimBa
2019_nov_22_250	QO	vclaim-pol-03487	1	54.9645390070922	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	50.64935064935065	SimBa
2020_jan_15_441	QO	vclaim-pol-04750	1	30.58823529411765	SimBa
2020_jan_15_441	QO	vclaim-pol-16830	1	27.77777777777778	SimBa
2020_jan_15_441	QO	vclaim-pol-01503	1	27.71084337349398	SimBa
2020_jan_15_441	QO	vclaim-pol-03098	1	27.058823529411764	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	80.0	SimBa
2020_jan_15_442	QO	vclaim-pol-00092	1	34.72222222222222	SimBa
2020_jan_15_442	QO	vclaim-pol-01503	1	30.666666666666664	SimBa
2020_jan_15_442	QO	vclaim-pol-11031	1	28.985507246376812	SimBa
2020_jan_15_442	QO	vclaim-pol-12045	1	27.272727272727273	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	42.68292682926829	SimBa
2020_jan_15_443	QO	vclaim-pol-00092	1	30.864197530864196	SimBa
2020_jan_15_443	QO	vclaim-pol-07649	1	29.761904761904763	SimBa
2020_jan_15_443	QO	vclaim-pol-12133	1	28.865979381443296	SimBa
2020_jan_15_443	QO	vclaim-pol-01503	1	27.38095238095238	SimBa
2020_jan_15_636	QO	vclaim-pol-14482	1	35.58490566037736	SimBa
2020_jan_15_636	QO	vclaim-pol-17460	1	34.70984173185374	SimBa
2020_jan_15_636	QO	vclaim-pol-12905	1	33.016304347826086	SimBa
2020_jan_15_636	QO	vclaim-pol-12872	1	29.71120900636319	SimBa
2020_jan_15_636	QO	vclaim-pol-10367	1	29.62639283373388	SimBa
2020_jan_15_11	QO	vclaim-pol-08886	1	48.52272727272727	SimBa
2020_jan_15_11	QO	vclaim-pol-06483	1	41.42011834319527	SimBa
2020_jan_15_11	QO	vclaim-pol-00325	1	41.41906873614191	SimBa
2020_jan_15_11	QO	vclaim-pol-09240	1	39.054054054054056	SimBa
2020_jan_15_11	QO	vclaim-pol-16631	1	38.959276018099544	SimBa
2020_jan_15_12	QO	vclaim-pol-16706	1	29.761904761904763	SimBa
2020_jan_15_12	QO	vclaim-pol-08057	1	29.292929292929294	SimBa
2020_jan_15_12	QO	vclaim-pol-05445	1	27.976190476190474	SimBa
2020_jan_15_12	QO	vclaim-pol-04250	1	27.932960893854748	SimBa
2020_jan_15_12	QO	vclaim-pol-06471	1	27.810650887573967	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	95.35353535353536	SimBa
2020_jan_15_1075	QO	vclaim-pol-00132	1	87.71186440677965	SimBa
2020_jan_15_1075	QO	vclaim-pol-06731	1	85.16949152542372	SimBa
2020_jan_15_1075	QO	vclaim-pol-07868	1	59.48275862068965	SimBa
2020_jan_15_1075	QO	vclaim-pol-12352	1	58.8145896656535	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	109.82456140350877	SimBa
2020_mar_16_552	QO	vclaim-pol-04353	1	108.33333333333334	SimBa
2020_mar_16_552	QO	vclaim-pol-01336	1	105.55555555555556	SimBa
2020_mar_16_552	QO	vclaim-pol-13707	1	102.51572327044025	SimBa
2020_mar_16_552	QO	vclaim-pol-04312	1	96.84210526315789	SimBa
2020_mar_16_858	QO	vclaim-pol-11901	1	28.26086956521739	SimBa
2020_mar_16_858	QO	vclaim-pol-10456	1	27.77777777777778	SimBa
2020_mar_16_858	QO	vclaim-pol-16332	1	26.58227848101266	SimBa
2020_mar_16_858	QO	vclaim-pol-06377	1	26.21359223300971	SimBa
2020_mar_16_858	QO	vclaim-pol-01097	1	26.13636363636364	SimBa
2020_mar_16_859	QO	vclaim-pol-07954	1	26.829268292682926	SimBa
2020_mar_16_859	QO	vclaim-pol-10456	1	25.263157894736842	SimBa
2020_mar_16_859	QO	vclaim-pol-06377	1	25.233644859813083	SimBa
2020_mar_16_859	QO	vclaim-pol-05550	1	24.096385542168676	SimBa
2020_mar_16_859	QO	vclaim-pol-01891	1	23.913043478260867	SimBa
2020_mar_16_385	QO	vclaim-pol-14029	1	43.173758865248224	SimBa
2020_mar_16_385	QO	vclaim-pol-11088	1	41.18881118881119	SimBa
2020_mar_16_385	QO	vclaim-pol-05710	1	27.92207792207792	SimBa
2020_mar_16_385	QO	vclaim-pol-07829	1	27.417027417027416	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	27.205882352941178	SimBa
2020_mar_16_672	QO	vclaim-pol-18739	1	46.913580246913575	SimBa
2020_mar_16_672	QO	vclaim-pol-00354	1	45.16129032258064	SimBa
2020_mar_16_672	QO	vclaim-pol-04096	1	41.57303370786517	SimBa
2020_mar_16_672	QO	vclaim-pol-12051	1	39.56043956043956	SimBa
2020_mar_16_672	QO	vclaim-pol-05263	1	39.08045977011494	SimBa
2020_mar_16_674	QO	vclaim-pol-02511	1	68.4375	SimBa
2020_mar_16_674	QO	vclaim-pol-10192	1	64.19753086419752	SimBa
2020_mar_16_674	QO	vclaim-pol-04253	1	64.0	SimBa
2020_mar_16_674	QO	vclaim-pol-17506	1	57.142857142857146	SimBa
2020_mar_16_674	QO	vclaim-pol-02388	1	56.92307692307693	SimBa
2020_mar_16_675	QO	vclaim-pol-02388	1	53.6231884057971	SimBa
2020_mar_16_675	QO	vclaim-pol-17506	1	53.333333333333336	SimBa
2020_mar_16_675	QO	vclaim-pol-16440	1	51.42857142857143	SimBa
2020_mar_16_675	QO	vclaim-pol-05834	1	49.18032786885246	SimBa
2020_mar_16_675	QO	vclaim-pol-12051	1	48.648648648648646	SimBa
2020_mar_06_60	QO	vclaim-pol-05494	1	57.407407407407405	SimBa
2020_mar_06_60	QO	vclaim-pol-09117	1	33.482587064676615	SimBa
2020_mar_06_60	QO	vclaim-pol-07984	1	30.65986146554867	SimBa
2020_mar_06_60	QO	vclaim-pol-07351	1	23.28042328042328	SimBa
2020_mar_06_60	QO	vclaim-pol-01862	1	18.7192118226601	SimBa
2020_mar_06_390	QO	vclaim-pol-13083	1	35.65891472868217	SimBa
2020_mar_06_390	QO	vclaim-pol-12143	1	35.17241379310345	SimBa
2020_mar_06_390	QO	vclaim-pol-16706	1	34.26573426573427	SimBa
2020_mar_06_390	QO	vclaim-pol-07216	1	33.57142857142857	SimBa
2020_mar_06_390	QO	vclaim-pol-12130	1	32.23684210526316	SimBa
2020_mar_06_391	QO	vclaim-pol-03898	1	44.3997990959317	SimBa
2020_mar_06_391	QO	vclaim-pol-04775	1	36.30573248407643	SimBa
2020_mar_06_391	QO	vclaim-pol-16700	1	35.19553072625698	SimBa
2020_mar_06_391	QO	vclaim-pol-03584	1	34.50292397660819	SimBa
2020_mar_06_391	QO	vclaim-pol-08811	1	33.14606741573034	SimBa
2020_mar_06_400	QO	vclaim-pol-18059	1	105.35714285714286	SimBa
2020_mar_06_400	QO	vclaim-pol-05468	1	42.52252252252252	SimBa
2020_mar_06_400	QO	vclaim-pol-05088	1	37.908496732026144	SimBa
2020_mar_06_400	QO	vclaim-pol-04205	1	36.08247422680412	SimBa
2020_mar_06_400	QO	vclaim-pol-07824	1	35.833333333333336	SimBa
2020_mar_06_441	QO	vclaim-pol-09879	1	106.89655172413794	SimBa
2020_mar_06_441	QO	vclaim-pol-05886	1	56.81818181818182	SimBa
2020_mar_06_441	QO	vclaim-pol-18025	1	45.88235294117647	SimBa
2020_mar_06_441	QO	vclaim-pol-10327	1	45.05494505494506	SimBa
2020_mar_06_441	QO	vclaim-pol-03702	1	43.18181818181819	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	80.3370786516854	SimBa
2020_mar_06_442	QO	vclaim-pol-06993	1	74.01960784313727	SimBa
2020_mar_06_442	QO	vclaim-pol-03081	1	65.78282828282829	SimBa
2020_mar_06_442	QO	vclaim-pol-08137	1	63.73106060606061	SimBa
2020_mar_06_442	QO	vclaim-pol-05234	1	59.48166877370418	SimBa
2020_mar_06_297	QO	vclaim-pol-10387	1	48.88111888111888	SimBa
2020_mar_06_297	QO	vclaim-pol-15011	1	46.55172413793103	SimBa
2020_mar_06_297	QO	vclaim-pol-08199	1	41.396103896103895	SimBa
2020_mar_06_297	QO	vclaim-pol-00259	1	39.411764705882355	SimBa
2020_mar_06_297	QO	vclaim-pol-05445	1	37.142857142857146	SimBa
2020_mar_06_661	QO	vclaim-pol-02864	1	111.42857142857143	SimBa
2020_mar_06_661	QO	vclaim-pol-02895	1	106.74157303370787	SimBa
2020_mar_06_661	QO	vclaim-pol-09350	1	60.8433734939759	SimBa
2020_mar_06_661	QO	vclaim-pol-03134	1	58.82352941176471	SimBa
2020_mar_06_661	QO	vclaim-pol-03408	1	58.79120879120879	SimBa
2020_mar_06_662	QO	vclaim-pol-18927	1	56.52173913043478	SimBa
2020_mar_06_662	QO	vclaim-pol-02554	1	50.0	SimBa
2020_mar_06_662	QO	vclaim-pol-16395	1	47.91666666666667	SimBa
2020_mar_06_662	QO	vclaim-pol-08262	1	43.13725490196078	SimBa
2020_mar_06_662	QO	vclaim-pol-06399	1	42.85714285714286	SimBa
2020_mar_06_663	QO	vclaim-pol-18927	1	52.0	SimBa
2020_mar_06_663	QO	vclaim-pol-01757	1	46.93877551020408	SimBa
2020_mar_06_663	QO	vclaim-pol-02554	1	46.15384615384615	SimBa
2020_mar_06_663	QO	vclaim-pol-16419	1	45.762711864406775	SimBa
2020_mar_06_663	QO	vclaim-pol-16395	1	44.23076923076923	SimBa
2020_mar_06_664	QO	vclaim-pol-18927	1	49.056603773584904	SimBa
2020_mar_06_664	QO	vclaim-pol-01757	1	44.23076923076923	SimBa
2020_mar_06_664	QO	vclaim-pol-02554	1	43.63636363636363	SimBa
2020_mar_06_664	QO	vclaim-pol-16419	1	43.54838709677419	SimBa
2020_mar_06_664	QO	vclaim-pol-16395	1	41.81818181818182	SimBa
2020_mar_06_665	QO	vclaim-pol-01757	1	46.93877551020408	SimBa
2020_mar_06_665	QO	vclaim-pol-01811	1	43.859649122807014	SimBa
2020_mar_06_665	QO	vclaim-pol-05538	1	43.75	SimBa
2020_mar_06_665	QO	vclaim-pol-04614	1	41.17647058823529	SimBa
2020_mar_06_665	QO	vclaim-pol-04782	1	41.17647058823529	SimBa
2020_mar_06_667	QO	vclaim-pol-04808	1	35.38461538461539	SimBa
2020_mar_06_667	QO	vclaim-pol-06675	1	33.87096774193548	SimBa
2020_mar_06_667	QO	vclaim-pol-04614	1	33.33333333333333	SimBa
2020_mar_06_667	QO	vclaim-pol-04782	1	33.33333333333333	SimBa
2020_mar_06_667	QO	vclaim-pol-14228	1	32.5	SimBa
2020_mar_06_668	QO	vclaim-pol-03088	1	46.31147540983606	SimBa
2020_mar_06_668	QO	vclaim-pol-04808	1	39.6551724137931	SimBa
2020_mar_06_668	QO	vclaim-pol-06675	1	38.18181818181818	SimBa
2020_mar_06_668	QO	vclaim-pol-04614	1	37.5	SimBa
2020_mar_06_668	QO	vclaim-pol-04782	1	37.5	SimBa
2020_sep_16_70	QO	vclaim-pol-10004	1	32.06106870229008	SimBa
2020_sep_16_70	QO	vclaim-pol-09566	1	29.565217391304348	SimBa
2020_sep_16_70	QO	vclaim-pol-04344	1	27.82608695652174	SimBa
2020_sep_16_70	QO	vclaim-pol-01520	1	26.77165354330709	SimBa
2020_sep_16_70	QO	vclaim-pol-01295	1	25.454545454545453	SimBa
2020_sep_16_80	QO	vclaim-pol-19034	1	46.0	SimBa
2020_sep_16_80	QO	vclaim-pol-02401	1	45.65217391304348	SimBa
2020_sep_16_80	QO	vclaim-pol-18121	1	44.680851063829785	SimBa
2020_sep_16_80	QO	vclaim-pol-06098	1	41.509433962264154	SimBa
2020_sep_16_80	QO	vclaim-pol-15252	1	41.509433962264154	SimBa
