2020_feb_08_198	QO	vclaim-pol-12839	1	0	SimBa
2020_feb_08_198	QO	vclaim-pol-12837	1	0	SimBa
2020_feb_08_198	QO	vclaim-pol-12836	1	0	SimBa
2020_feb_08_198	QO	vclaim-pol-12835	1	0	SimBa
2020_feb_08_199	QO	vclaim-pol-18726	1	6	SimBa
2020_feb_08_199	QO	vclaim-pol-17443	1	3	SimBa
2020_feb_08_199	QO	vclaim-pol-07844	1	3	SimBa
2020_feb_08_199	QO	vclaim-pol-06546	1	3	SimBa
2020_feb_08_199	QO	vclaim-pol-09713	1	3	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	3	SimBa
2020_feb_08_159	QO	vclaim-pol-17414	1	2	SimBa
2020_feb_08_159	QO	vclaim-pol-16538	1	2	SimBa
2020_feb_08_159	QO	vclaim-pol-11656	1	1	SimBa
2020_feb_08_159	QO	vclaim-pol-04767	1	1	SimBa
2020_feb_08_258	QO	vclaim-pol-01260	1	3	SimBa
2020_feb_08_258	QO	vclaim-pol-00476	1	3	SimBa
2020_feb_08_258	QO	vclaim-pol-09087	1	3	SimBa
2020_feb_08_258	QO	vclaim-pol-12594	1	3	SimBa
2020_feb_08_258	QO	vclaim-pol-05452	1	3	SimBa
2020_feb_08_739	QO	vclaim-pol-11522	1	3	SimBa
2020_feb_08_739	QO	vclaim-pol-01550	1	3	SimBa
2020_feb_08_739	QO	vclaim-pol-00582	1	3	SimBa
2020_feb_08_739	QO	vclaim-pol-00277	1	3	SimBa
2020_feb_08_739	QO	vclaim-pol-02376	1	3	SimBa
2020_feb_08_483	QO	vclaim-pol-05495	1	3	SimBa
2020_feb_08_483	QO	vclaim-pol-04433	1	3	SimBa
2020_feb_08_483	QO	vclaim-pol-04562	1	3	SimBa
2020_feb_08_483	QO	vclaim-pol-04149	1	3	SimBa
2020_feb_08_483	QO	vclaim-pol-05254	1	3	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	1	SimBa
2020_feb_20_285	QO	vclaim-pol-02272	1	1	SimBa
2020_feb_20_285	QO	vclaim-pol-00000	1	0	SimBa
2020_feb_20_285	QO	vclaim-pol-12837	1	0	SimBa
2020_feb_20_285	QO	vclaim-pol-12836	1	0	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	8	SimBa
2020_feb_20_117	QO	vclaim-pol-10385	1	4	SimBa
2020_feb_20_117	QO	vclaim-pol-13875	1	3	SimBa
2020_feb_20_117	QO	vclaim-pol-00852	1	3	SimBa
2020_feb_20_117	QO	vclaim-pol-17650	1	3	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	4	SimBa
2020_feb_20_365	QO	vclaim-pol-12968	1	2	SimBa
2020_feb_20_365	QO	vclaim-pol-12770	1	2	SimBa
2020_feb_20_365	QO	vclaim-pol-09301	1	2	SimBa
2020_feb_20_365	QO	vclaim-pol-13083	1	2	SimBa
2020_feb_20_29	QO	vclaim-pol-15626	1	5	SimBa
2020_feb_20_29	QO	vclaim-pol-08988	1	5	SimBa
2020_feb_20_29	QO	vclaim-pol-08705	1	5	SimBa
2020_feb_20_29	QO	vclaim-pol-16845	1	5	SimBa
2020_feb_20_29	QO	vclaim-pol-07128	1	3	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	3	SimBa
2020_feb_20_266	QO	vclaim-pol-17414	1	2	SimBa
2020_feb_20_266	QO	vclaim-pol-16538	1	2	SimBa
2020_feb_20_266	QO	vclaim-pol-11656	1	1	SimBa
2020_feb_20_266	QO	vclaim-pol-04767	1	1	SimBa
2020_feb_20_268	QO	vclaim-pol-15114	1	1	SimBa
2020_feb_20_268	QO	vclaim-pol-17455	1	1	SimBa
2020_feb_20_268	QO	vclaim-pol-12837	1	0	SimBa
2020_feb_20_268	QO	vclaim-pol-12836	1	0	SimBa
2020_feb_20_268	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_246	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_246	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_246	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_246	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_246	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_247	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_247	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_247	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_247	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_247	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_248	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_248	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_248	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_248	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_248	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_249	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_249	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_249	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_249	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_249	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_621	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_621	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_621	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_621	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_621	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_136	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_136	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_136	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_136	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_136	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_137	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_137	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_137	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_137	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_137	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_138	QO	vclaim-pol-11441	1	1	SimBa
2019_nov_22_138	QO	vclaim-pol-01868	1	1	SimBa
2019_nov_22_138	QO	vclaim-pol-11847	1	1	SimBa
2019_nov_22_138	QO	vclaim-pol-18109	1	1	SimBa
2019_nov_22_138	QO	vclaim-pol-15499	1	1	SimBa
2019_nov_22_412	QO	vclaim-pol-14473	1	1	SimBa
2019_nov_22_412	QO	vclaim-pol-02984	1	1	SimBa
2019_nov_22_412	QO	vclaim-pol-16318	1	1	SimBa
2019_nov_22_412	QO	vclaim-pol-16315	1	1	SimBa
2019_nov_22_412	QO	vclaim-pol-16314	1	1	SimBa
2019_nov_22_417	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_417	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_417	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_417	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_417	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_338	QO	vclaim-pol-00665	1	6	SimBa
2019_nov_22_338	QO	vclaim-pol-00071	1	6	SimBa
2019_nov_22_338	QO	vclaim-pol-17662	1	5	SimBa
2019_nov_22_338	QO	vclaim-pol-18450	1	3	SimBa
2019_nov_22_338	QO	vclaim-pol-18037	1	3	SimBa
2019_nov_22_339	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_339	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_339	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_339	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_339	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_239	QO	vclaim-pol-14473	1	1	SimBa
2019_nov_22_239	QO	vclaim-pol-02984	1	1	SimBa
2019_nov_22_239	QO	vclaim-pol-16318	1	1	SimBa
2019_nov_22_239	QO	vclaim-pol-16315	1	1	SimBa
2019_nov_22_239	QO	vclaim-pol-16314	1	1	SimBa
2019_nov_22_240	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_240	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_240	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_240	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_240	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_234	QO	vclaim-pol-01148	1	3	SimBa
2019_nov_22_234	QO	vclaim-pol-05221	1	3	SimBa
2019_nov_22_234	QO	vclaim-pol-00222	1	3	SimBa
2019_nov_22_234	QO	vclaim-pol-01170	1	3	SimBa
2019_nov_22_234	QO	vclaim-pol-03881	1	3	SimBa
2019_nov_22_250	QO	vclaim-pol-17362	1	3	SimBa
2019_nov_22_250	QO	vclaim-pol-02035	1	3	SimBa
2019_nov_22_250	QO	vclaim-pol-00593	1	3	SimBa
2019_nov_22_250	QO	vclaim-pol-07084	1	3	SimBa
2019_nov_22_250	QO	vclaim-pol-10620	1	3	SimBa
2020_jan_15_441	QO	vclaim-pol-00000	1	0	SimBa
2020_jan_15_441	QO	vclaim-pol-12839	1	0	SimBa
2020_jan_15_441	QO	vclaim-pol-12837	1	0	SimBa
2020_jan_15_441	QO	vclaim-pol-12836	1	0	SimBa
2020_jan_15_441	QO	vclaim-pol-12835	1	0	SimBa
2020_jan_15_442	QO	vclaim-pol-00000	1	0	SimBa
2020_jan_15_442	QO	vclaim-pol-12839	1	0	SimBa
2020_jan_15_442	QO	vclaim-pol-12837	1	0	SimBa
2020_jan_15_442	QO	vclaim-pol-12836	1	0	SimBa
2020_jan_15_442	QO	vclaim-pol-12835	1	0	SimBa
2020_jan_15_443	QO	vclaim-pol-00000	1	0	SimBa
2020_jan_15_443	QO	vclaim-pol-12839	1	0	SimBa
2020_jan_15_443	QO	vclaim-pol-12837	1	0	SimBa
2020_jan_15_443	QO	vclaim-pol-12836	1	0	SimBa
2020_jan_15_443	QO	vclaim-pol-12835	1	0	SimBa
2020_jan_15_636	QO	vclaim-pol-12872	1	6	SimBa
2020_jan_15_636	QO	vclaim-pol-07862	1	5	SimBa
2020_jan_15_636	QO	vclaim-pol-16639	1	5	SimBa
2020_jan_15_636	QO	vclaim-pol-02759	1	5	SimBa
2020_jan_15_636	QO	vclaim-pol-17460	1	5	SimBa
2020_jan_15_11	QO	vclaim-pol-16447	1	4	SimBa
2020_jan_15_11	QO	vclaim-pol-04212	1	3	SimBa
2020_jan_15_11	QO	vclaim-pol-13348	1	3	SimBa
2020_jan_15_11	QO	vclaim-pol-15767	1	3	SimBa
2020_jan_15_11	QO	vclaim-pol-08886	1	3	SimBa
2020_jan_15_12	QO	vclaim-pol-00000	1	0	SimBa
2020_jan_15_12	QO	vclaim-pol-12839	1	0	SimBa
2020_jan_15_12	QO	vclaim-pol-12837	1	0	SimBa
2020_jan_15_12	QO	vclaim-pol-12836	1	0	SimBa
2020_jan_15_12	QO	vclaim-pol-12835	1	0	SimBa
2020_jan_15_1075	QO	vclaim-pol-18928	1	3	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	3	SimBa
2020_jan_15_1075	QO	vclaim-pol-17563	1	3	SimBa
2020_jan_15_1075	QO	vclaim-pol-04178	1	3	SimBa
2020_jan_15_1075	QO	vclaim-pol-03766	1	3	SimBa
2020_mar_16_552	QO	vclaim-pol-15611	1	6	SimBa
2020_mar_16_552	QO	vclaim-pol-01654	1	6	SimBa
2020_mar_16_552	QO	vclaim-pol-11661	1	6	SimBa
2020_mar_16_552	QO	vclaim-pol-14170	1	6	SimBa
2020_mar_16_552	QO	vclaim-pol-13530	1	6	SimBa
2020_mar_16_858	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_16_858	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_16_858	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_16_858	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_16_858	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_16_859	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_16_859	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_16_859	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_16_859	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_16_859	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_16_385	QO	vclaim-pol-11088	1	3	SimBa
2020_mar_16_385	QO	vclaim-pol-14029	1	3	SimBa
2020_mar_16_385	QO	vclaim-pol-12313	1	2	SimBa
2020_mar_16_385	QO	vclaim-pol-07829	1	2	SimBa
2020_mar_16_385	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_16_672	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_16_672	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_16_672	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_16_672	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_16_672	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_16_674	QO	vclaim-pol-16998	1	2	SimBa
2020_mar_16_674	QO	vclaim-pol-02784	1	2	SimBa
2020_mar_16_674	QO	vclaim-pol-18946	1	2	SimBa
2020_mar_16_674	QO	vclaim-pol-16890	1	2	SimBa
2020_mar_16_674	QO	vclaim-pol-00947	1	2	SimBa
2020_mar_16_675	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_16_675	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_16_675	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_16_675	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_16_675	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_60	QO	vclaim-pol-09117	1	3	SimBa
2020_mar_06_60	QO	vclaim-pol-05494	1	3	SimBa
2020_mar_06_60	QO	vclaim-pol-07984	1	3	SimBa
2020_mar_06_60	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_06_60	QO	vclaim-pol-12832	1	0	SimBa
2020_mar_06_390	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_06_390	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_06_390	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_06_390	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_06_390	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_391	QO	vclaim-pol-17367	1	3	SimBa
2020_mar_06_391	QO	vclaim-pol-03898	1	3	SimBa
2020_mar_06_391	QO	vclaim-pol-18283	1	2	SimBa
2020_mar_06_391	QO	vclaim-pol-08772	1	2	SimBa
2020_mar_06_391	QO	vclaim-pol-07140	1	2	SimBa
2020_mar_06_400	QO	vclaim-pol-05064	1	1	SimBa
2020_mar_06_400	QO	vclaim-pol-04556	1	1	SimBa
2020_mar_06_400	QO	vclaim-pol-18059	1	1	SimBa
2020_mar_06_400	QO	vclaim-pol-05468	1	1	SimBa
2020_mar_06_400	QO	vclaim-pol-02699	1	1	SimBa
2020_mar_06_441	QO	vclaim-pol-05953	1	1	SimBa
2020_mar_06_441	QO	vclaim-pol-16496	1	1	SimBa
2020_mar_06_441	QO	vclaim-pol-04746	1	1	SimBa
2020_mar_06_441	QO	vclaim-pol-13940	1	1	SimBa
2020_mar_06_441	QO	vclaim-pol-12459	1	1	SimBa
2020_mar_06_442	QO	vclaim-pol-01316	1	6	SimBa
2020_mar_06_442	QO	vclaim-pol-16639	1	6	SimBa
2020_mar_06_442	QO	vclaim-pol-06993	1	5	SimBa
2020_mar_06_442	QO	vclaim-pol-06941	1	5	SimBa
2020_mar_06_442	QO	vclaim-pol-10113	1	5	SimBa
2020_mar_06_297	QO	vclaim-pol-00259	1	5	SimBa
2020_mar_06_297	QO	vclaim-pol-14963	1	3	SimBa
2020_mar_06_297	QO	vclaim-pol-15011	1	3	SimBa
2020_mar_06_297	QO	vclaim-pol-10387	1	3	SimBa
2020_mar_06_297	QO	vclaim-pol-06750	1	3	SimBa
2020_mar_06_661	QO	vclaim-pol-03020	1	3	SimBa
2020_mar_06_661	QO	vclaim-pol-09350	1	3	SimBa
2020_mar_06_661	QO	vclaim-pol-02864	1	3	SimBa
2020_mar_06_661	QO	vclaim-pol-06484	1	3	SimBa
2020_mar_06_661	QO	vclaim-pol-15781	1	3	SimBa
2020_mar_06_662	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_06_662	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_06_662	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_06_662	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_06_662	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_663	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_06_663	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_06_663	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_06_663	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_06_663	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_664	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_06_664	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_06_664	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_06_664	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_06_664	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_665	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_06_665	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_06_665	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_06_665	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_06_665	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_667	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_06_667	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_06_667	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_06_667	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_06_667	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_668	QO	vclaim-pol-03088	1	2	SimBa
2020_mar_06_668	QO	vclaim-pol-16989	1	2	SimBa
2020_mar_06_668	QO	vclaim-pol-03030	1	2	SimBa
2020_mar_06_668	QO	vclaim-pol-03391	1	2	SimBa
2020_mar_06_668	QO	vclaim-pol-00470	1	2	SimBa
2020_sep_16_70	QO	vclaim-pol-00000	1	0	SimBa
2020_sep_16_70	QO	vclaim-pol-12839	1	0	SimBa
2020_sep_16_70	QO	vclaim-pol-12837	1	0	SimBa
2020_sep_16_70	QO	vclaim-pol-12836	1	0	SimBa
2020_sep_16_70	QO	vclaim-pol-12835	1	0	SimBa
2020_sep_16_80	QO	vclaim-pol-00000	1	0	SimBa
2020_sep_16_80	QO	vclaim-pol-12839	1	0	SimBa
2020_sep_16_80	QO	vclaim-pol-12837	1	0	SimBa
2020_sep_16_80	QO	vclaim-pol-12836	1	0	SimBa
2020_sep_16_80	QO	vclaim-pol-12835	1	0	SimBa
2020_sep_16_81	QO	vclaim-pol-00000	1	0	SimBa
2020_sep_16_81	QO	vclaim-pol-12839	1	0	SimBa
2020_sep_16_81	QO	vclaim-pol-12837	1	0	SimBa
2020_sep_16_81	QO	vclaim-pol-12836	1	0	SimBa
2020_sep_16_81	QO	vclaim-pol-12835	1	0	SimBa
2020_sep_16_116	QO	vclaim-pol-18239	1	6	SimBa
2020_sep_16_116	QO	vclaim-pol-18216	1	5	SimBa
2020_sep_16_116	QO	vclaim-pol-17144	1	3	SimBa
2020_sep_16_116	QO	vclaim-pol-17754	1	3	SimBa
2020_sep_16_116	QO	vclaim-pol-17752	1	3	SimBa
2020_sep_16_117	QO	vclaim-pol-00000	1	0	SimBa
2020_sep_16_117	QO	vclaim-pol-12839	1	0	SimBa
2020_sep_16_117	QO	vclaim-pol-12837	1	0	SimBa
2020_sep_16_117	QO	vclaim-pol-12836	1	0	SimBa
2020_sep_16_117	QO	vclaim-pol-12835	1	0	SimBa
2020_sep_16_216	QO	vclaim-pol-07889	1	6	SimBa
2020_sep_16_216	QO	vclaim-pol-17121	1	6	SimBa
2020_sep_16_216	QO	vclaim-pol-17504	1	6	SimBa
2020_sep_16_216	QO	vclaim-pol-16953	1	4	SimBa
2020_sep_16_216	QO	vclaim-pol-04876	1	3	SimBa
2020_sep_16_54	QO	vclaim-pol-00000	1	0	SimBa
2020_sep_16_54	QO	vclaim-pol-12839	1	0	SimBa
2020_sep_16_54	QO	vclaim-pol-12837	1	0	SimBa
2020_sep_16_54	QO	vclaim-pol-12836	1	0	SimBa
2020_sep_16_54	QO	vclaim-pol-12835	1	0	SimBa
2020_sep_16_493	QO	vclaim-pol-16537	1	3	SimBa
2020_sep_16_493	QO	vclaim-pol-15214	1	3	SimBa
2020_sep_16_493	QO	vclaim-pol-16609	1	3	SimBa
2020_sep_16_493	QO	vclaim-pol-17038	1	3	SimBa
2020_sep_16_493	QO	vclaim-pol-18904	1	3	SimBa
2020_sep_16_617	QO	vclaim-pol-00000	1	0	SimBa
2020_sep_16_617	QO	vclaim-pol-12839	1	0	SimBa
2020_sep_16_617	QO	vclaim-pol-12837	1	0	SimBa
2020_sep_16_617	QO	vclaim-pol-12836	1	0	SimBa
2020_sep_16_617	QO	vclaim-pol-12835	1	0	SimBa
