2020_feb_08_191	QO	vclaim-pol-17811	1	21.428571428571427	SimBa
2020_feb_08_191	QO	vclaim-pol-12143	1	20.408163265306122	SimBa
2020_feb_08_191	QO	vclaim-pol-00548	1	20.408163265306122	SimBa
2020_feb_08_198	QO	vclaim-pol-17778	1	23.684210526315788	SimBa
2020_feb_08_198	QO	vclaim-pol-00521	1	22.22222222222222	SimBa
2020_feb_08_198	QO	vclaim-pol-16520	1	20.0	SimBa
2020_feb_08_198	QO	vclaim-pol-02306	1	20.0	SimBa
2020_feb_08_198	QO	vclaim-pol-05047	1	20.0	SimBa
2020_feb_08_199	QO	vclaim-pol-17655	1	21.428571428571427	SimBa
2020_feb_08_199	QO	vclaim-pol-09327	1	20.0	SimBa
2020_feb_08_199	QO	vclaim-pol-07887	1	19.607843137254903	SimBa
2020_feb_08_199	QO	vclaim-pol-05558	1	19.565217391304348	SimBa
2020_feb_08_199	QO	vclaim-pol-13458	1	19.565217391304348	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	27.586206896551722	SimBa
2020_feb_08_159	QO	vclaim-pol-10132	1	24.390243902439025	SimBa
2020_feb_08_159	QO	vclaim-pol-09336	1	23.333333333333332	SimBa
2020_feb_08_159	QO	vclaim-pol-09822	1	23.076923076923077	SimBa
2020_feb_08_159	QO	vclaim-pol-12092	1	22.58064516129032	SimBa
2020_feb_08_258	QO	vclaim-pol-19120	1	25.64102564102564	SimBa
2020_feb_08_258	QO	vclaim-pol-03351	1	24.444444444444443	SimBa
2020_feb_08_258	QO	vclaim-pol-09025	1	22.727272727272727	SimBa
2020_feb_08_258	QO	vclaim-pol-08705	1	20.930232558139537	SimBa
2020_feb_08_258	QO	vclaim-pol-01399	1	20.588235294117645	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	45.0	SimBa
2020_feb_08_739	QO	vclaim-pol-11570	1	35.0	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	28.000000000000004	SimBa
2020_feb_08_739	QO	vclaim-pol-16126	1	27.27272727272727	SimBa
2020_feb_08_739	QO	vclaim-pol-16716	1	24.242424242424242	SimBa
2020_feb_08_483	QO	vclaim-pol-05495	1	21.21212121212121	SimBa
2020_feb_08_483	QO	vclaim-pol-04461	1	21.052631578947366	SimBa
2020_feb_08_483	QO	vclaim-pol-04435	1	21.052631578947366	SimBa
2020_feb_08_483	QO	vclaim-pol-03353	1	20.0	SimBa
2020_feb_08_483	QO	vclaim-pol-16295	1	18.51851851851852	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	56.00000000000001	SimBa
2020_feb_20_285	QO	vclaim-pol-13335	1	21.052631578947366	SimBa
2020_feb_20_285	QO	vclaim-pol-16957	1	21.052631578947366	SimBa
2020_feb_20_285	QO	vclaim-pol-13171	1	20.689655172413794	SimBa
2020_feb_20_285	QO	vclaim-pol-03878	1	20.0	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	32.608695652173914	SimBa
2020_feb_20_117	QO	vclaim-pol-04607	1	20.3125	SimBa
2020_feb_20_117	QO	vclaim-pol-11915	1	18.0327868852459	SimBa
2020_feb_20_117	QO	vclaim-pol-05777	1	17.741935483870968	SimBa
2020_feb_20_117	QO	vclaim-pol-11727	1	17.543859649122805	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	79.16666666666666	SimBa
2020_feb_20_365	QO	vclaim-pol-10108	1	29.03225806451613	SimBa
2020_feb_20_365	QO	vclaim-pol-17598	1	21.951219512195124	SimBa
2020_feb_20_365	QO	vclaim-pol-01113	1	21.21212121212121	SimBa
2020_feb_20_365	QO	vclaim-pol-11931	1	20.0	SimBa
2020_feb_20_29	QO	vclaim-pol-17715	1	23.809523809523807	SimBa
2020_feb_20_29	QO	vclaim-pol-17165	1	23.728813559322035	SimBa
2020_feb_20_29	QO	vclaim-pol-17144	1	22.58064516129032	SimBa
2020_feb_20_29	QO	vclaim-pol-19114	1	22.535211267605636	SimBa
2020_feb_20_29	QO	vclaim-pol-19120	1	22.413793103448278	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	28.000000000000004	SimBa
2020_feb_20_266	QO	vclaim-pol-09336	1	28.000000000000004	SimBa
2020_feb_20_266	QO	vclaim-pol-06106	1	25.806451612903224	SimBa
2020_feb_20_266	QO	vclaim-pol-05195	1	25.0	SimBa
2020_feb_20_266	QO	vclaim-pol-04956	1	25.0	SimBa
2020_feb_20_268	QO	vclaim-pol-13792	1	25.0	SimBa
2020_feb_20_268	QO	vclaim-pol-05716	1	21.73913043478261	SimBa
2020_feb_20_268	QO	vclaim-pol-07154	1	20.833333333333336	SimBa
2020_feb_20_268	QO	vclaim-pol-03702	1	20.833333333333336	SimBa
2020_feb_20_268	QO	vclaim-pol-00232	1	20.833333333333336	SimBa
2019_nov_22_246	QO	vclaim-pol-01774	1	18.75	SimBa
2019_nov_22_246	QO	vclaim-pol-07444	1	17.647058823529413	SimBa
2019_nov_22_246	QO	vclaim-pol-08319	1	17.647058823529413	SimBa
2019_nov_22_246	QO	vclaim-pol-18874	1	15.789473684210526	SimBa
2019_nov_22_246	QO	vclaim-pol-11522	1	15.0	SimBa
2019_nov_22_247	QO	vclaim-pol-05063	1	27.27272727272727	SimBa
2019_nov_22_247	QO	vclaim-pol-07438	1	18.75	SimBa
2019_nov_22_247	QO	vclaim-pol-01063	1	18.181818181818183	SimBa
2019_nov_22_247	QO	vclaim-pol-13503	1	18.181818181818183	SimBa
2019_nov_22_247	QO	vclaim-pol-07600	1	18.181818181818183	SimBa
2019_nov_22_248	QO	vclaim-pol-16830	1	23.076923076923077	SimBa
2019_nov_22_248	QO	vclaim-pol-00473	1	22.22222222222222	SimBa
2019_nov_22_248	QO	vclaim-pol-04864	1	20.0	SimBa
2019_nov_22_248	QO	vclaim-pol-15564	1	20.0	SimBa
2019_nov_22_248	QO	vclaim-pol-15679	1	20.0	SimBa
2019_nov_22_249	QO	vclaim-pol-11742	1	26.08695652173913	SimBa
2019_nov_22_249	QO	vclaim-pol-02144	1	24.0	SimBa
2019_nov_22_249	QO	vclaim-pol-10172	1	24.0	SimBa
2019_nov_22_249	QO	vclaim-pol-07866	1	22.727272727272727	SimBa
2019_nov_22_249	QO	vclaim-pol-13741	1	22.22222222222222	SimBa
2019_nov_22_621	QO	vclaim-pol-10108	1	26.923076923076923	SimBa
2019_nov_22_621	QO	vclaim-pol-12883	1	23.076923076923077	SimBa
2019_nov_22_621	QO	vclaim-pol-16799	1	21.875	SimBa
2019_nov_22_621	QO	vclaim-pol-10847	1	21.875	SimBa
2019_nov_22_621	QO	vclaim-pol-13262	1	21.428571428571427	SimBa
2019_nov_22_136	QO	vclaim-pol-17165	1	20.51282051282051	SimBa
2019_nov_22_136	QO	vclaim-pol-07611	1	20.0	SimBa
2019_nov_22_136	QO	vclaim-pol-15719	1	19.51219512195122	SimBa
2019_nov_22_136	QO	vclaim-pol-11742	1	19.35483870967742	SimBa
2019_nov_22_136	QO	vclaim-pol-01138	1	18.6046511627907	SimBa
2019_nov_22_137	QO	vclaim-pol-05743	1	14.285714285714285	SimBa
2019_nov_22_137	QO	vclaim-pol-01078	1	14.285714285714285	SimBa
2019_nov_22_137	QO	vclaim-pol-15390	1	14.285714285714285	SimBa
2019_nov_22_137	QO	vclaim-pol-09415	1	13.636363636363635	SimBa
2019_nov_22_137	QO	vclaim-pol-08987	1	13.636363636363635	SimBa
2019_nov_22_138	QO	vclaim-pol-01078	1	19.230769230769234	SimBa
2019_nov_22_138	QO	vclaim-pol-08987	1	18.51851851851852	SimBa
2019_nov_22_138	QO	vclaim-pol-17902	1	17.857142857142858	SimBa
2019_nov_22_138	QO	vclaim-pol-04628	1	17.391304347826086	SimBa
2019_nov_22_138	QO	vclaim-pol-10769	1	17.142857142857142	SimBa
2019_nov_22_412	QO	vclaim-pol-15943	1	20.689655172413794	SimBa
2019_nov_22_412	QO	vclaim-pol-06577	1	20.0	SimBa
2019_nov_22_412	QO	vclaim-pol-18339	1	19.444444444444446	SimBa
2019_nov_22_412	QO	vclaim-pol-08503	1	18.181818181818183	SimBa
2019_nov_22_412	QO	vclaim-pol-15904	1	17.94871794871795	SimBa
2019_nov_22_417	QO	vclaim-pol-11742	1	33.33333333333333	SimBa
2019_nov_22_417	QO	vclaim-pol-10108	1	27.586206896551722	SimBa
2019_nov_22_417	QO	vclaim-pol-06093	1	25.925925925925924	SimBa
2019_nov_22_417	QO	vclaim-pol-16412	1	25.71428571428571	SimBa
2019_nov_22_417	QO	vclaim-pol-06275	1	25.0	SimBa
2019_nov_22_338	QO	vclaim-pol-15547	1	23.076923076923077	SimBa
2019_nov_22_338	QO	vclaim-pol-16631	1	22.857142857142858	SimBa
2019_nov_22_338	QO	vclaim-pol-17144	1	22.727272727272727	SimBa
2019_nov_22_338	QO	vclaim-pol-00267	1	22.58064516129032	SimBa
2019_nov_22_338	QO	vclaim-pol-00959	1	22.22222222222222	SimBa
2019_nov_22_339	QO	vclaim-pol-11724	1	22.22222222222222	SimBa
2019_nov_22_339	QO	vclaim-pol-07269	1	22.22222222222222	SimBa
2019_nov_22_339	QO	vclaim-pol-14973	1	21.428571428571427	SimBa
2019_nov_22_339	QO	vclaim-pol-05465	1	21.428571428571427	SimBa
2019_nov_22_339	QO	vclaim-pol-16365	1	21.052631578947366	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	23.076923076923077	SimBa
2019_nov_22_239	QO	vclaim-pol-09113	1	21.428571428571427	SimBa
2019_nov_22_239	QO	vclaim-pol-15465	1	19.047619047619047	SimBa
2019_nov_22_239	QO	vclaim-pol-10195	1	18.75	SimBa
2019_nov_22_239	QO	vclaim-pol-11930	1	18.75	SimBa
2019_nov_22_240	QO	vclaim-pol-05336	1	20.0	SimBa
2019_nov_22_240	QO	vclaim-pol-18062	1	17.647058823529413	SimBa
2019_nov_22_240	QO	vclaim-pol-15992	1	17.391304347826086	SimBa
2019_nov_22_240	QO	vclaim-pol-16534	1	16.666666666666664	SimBa
2019_nov_22_240	QO	vclaim-pol-15384	1	15.384615384615385	SimBa
2019_nov_22_234	QO	vclaim-pol-11777	1	33.33333333333333	SimBa
2019_nov_22_234	QO	vclaim-pol-11914	1	27.27272727272727	SimBa
2019_nov_22_234	QO	vclaim-pol-01589	1	27.27272727272727	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	25.925925925925924	SimBa
2019_nov_22_234	QO	vclaim-pol-13880	1	25.0	SimBa
2019_nov_22_250	QO	vclaim-pol-13275	1	26.666666666666668	SimBa
2019_nov_22_250	QO	vclaim-pol-10304	1	22.727272727272727	SimBa
2019_nov_22_250	QO	vclaim-pol-09981	1	21.62162162162162	SimBa
2019_nov_22_250	QO	vclaim-pol-06893	1	21.62162162162162	SimBa
2019_nov_22_250	QO	vclaim-pol-04483	1	21.568627450980394	SimBa
2020_jan_15_441	QO	vclaim-pol-02363	1	26.31578947368421	SimBa
2020_jan_15_441	QO	vclaim-pol-01946	1	25.0	SimBa
2020_jan_15_441	QO	vclaim-pol-06095	1	25.0	SimBa
2020_jan_15_441	QO	vclaim-pol-06167	1	25.0	SimBa
2020_jan_15_441	QO	vclaim-pol-01292	1	23.076923076923077	SimBa
2020_jan_15_442	QO	vclaim-pol-01590	1	21.052631578947366	SimBa
2020_jan_15_442	QO	vclaim-pol-10353	1	20.0	SimBa
2020_jan_15_442	QO	vclaim-pol-18482	1	20.0	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	19.444444444444446	SimBa
2020_jan_15_442	QO	vclaim-pol-10350	1	19.047619047619047	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	62.857142857142854	SimBa
2020_jan_15_443	QO	vclaim-pol-13118	1	32.432432432432435	SimBa
2020_jan_15_443	QO	vclaim-pol-09025	1	26.190476190476193	SimBa
2020_jan_15_443	QO	vclaim-pol-04582	1	25.0	SimBa
2020_jan_15_443	QO	vclaim-pol-03743	1	24.444444444444443	SimBa
2020_jan_15_636	QO	vclaim-pol-02886	1	24.65753424657534	SimBa
2020_jan_15_636	QO	vclaim-pol-08538	1	21.428571428571427	SimBa
2020_jan_15_636	QO	vclaim-pol-00056	1	19.696969696969695	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	19.607843137254903	SimBa
2020_jan_15_636	QO	vclaim-pol-06394	1	18.64406779661017	SimBa
2020_jan_15_11	QO	vclaim-pol-12831	1	26.0	SimBa
2020_jan_15_11	QO	vclaim-pol-05447	1	22.0	SimBa
2020_jan_15_11	QO	vclaim-pol-05452	1	21.568627450980394	SimBa
2020_jan_15_11	QO	vclaim-pol-10415	1	20.930232558139537	SimBa
2020_jan_15_11	QO	vclaim-pol-05039	1	20.833333333333336	SimBa
2020_jan_15_12	QO	vclaim-pol-15641	1	31.25	SimBa
2020_jan_15_12	QO	vclaim-pol-06403	1	28.57142857142857	SimBa
2020_jan_15_12	QO	vclaim-pol-15567	1	26.666666666666668	SimBa
2020_jan_15_12	QO	vclaim-pol-09054	1	25.0	SimBa
2020_jan_15_12	QO	vclaim-pol-03299	1	25.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	29.72972972972973	SimBa
2020_jan_15_1075	QO	vclaim-pol-15691	1	23.25581395348837	SimBa
2020_jan_15_1075	QO	vclaim-pol-16412	1	21.428571428571427	SimBa
2020_jan_15_1075	QO	vclaim-pol-04160	1	21.428571428571427	SimBa
2020_jan_15_1075	QO	vclaim-pol-17909	1	21.052631578947366	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	26.82926829268293	SimBa
2020_mar_16_552	QO	vclaim-pol-04153	1	25.0	SimBa
2020_mar_16_552	QO	vclaim-pol-10108	1	24.324324324324326	SimBa
2020_mar_16_552	QO	vclaim-pol-00548	1	23.25581395348837	SimBa
2020_mar_16_552	QO	vclaim-pol-01751	1	22.857142857142858	SimBa
2020_mar_16_858	QO	vclaim-pol-06055	1	26.31578947368421	SimBa
2020_mar_16_858	QO	vclaim-pol-13275	1	24.390243902439025	SimBa
2020_mar_16_858	QO	vclaim-pol-08989	1	24.242424242424242	SimBa
2020_mar_16_858	QO	vclaim-pol-04554	1	23.684210526315788	SimBa
2020_mar_16_858	QO	vclaim-pol-16921	1	22.58064516129032	SimBa
2020_mar_16_859	QO	vclaim-pol-13139	1	31.818181818181817	SimBa
2020_mar_16_859	QO	vclaim-pol-02448	1	28.57142857142857	SimBa
2020_mar_16_859	QO	vclaim-pol-15080	1	27.27272727272727	SimBa
2020_mar_16_859	QO	vclaim-pol-01102	1	26.31578947368421	SimBa
2020_mar_16_859	QO	vclaim-pol-15641	1	26.31578947368421	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	26.666666666666668	SimBa
2020_mar_16_385	QO	vclaim-pol-08758	1	25.806451612903224	SimBa
2020_mar_16_385	QO	vclaim-pol-16468	1	22.22222222222222	SimBa
2020_mar_16_385	QO	vclaim-pol-05811	1	21.875	SimBa
2020_mar_16_385	QO	vclaim-pol-13238	1	21.62162162162162	SimBa
2020_mar_16_672	QO	vclaim-pol-10108	1	30.434782608695656	SimBa
2020_mar_16_672	QO	vclaim-pol-09113	1	25.0	SimBa
2020_mar_16_672	QO	vclaim-pol-16414	1	23.076923076923077	SimBa
2020_mar_16_672	QO	vclaim-pol-17429	1	22.22222222222222	SimBa
2020_mar_16_672	QO	vclaim-pol-14142	1	21.73913043478261	SimBa
2020_mar_16_674	QO	vclaim-pol-05741	1	26.08695652173913	SimBa
2020_mar_16_674	QO	vclaim-pol-03822	1	25.0	SimBa
2020_mar_16_674	QO	vclaim-pol-04253	1	23.52941176470588	SimBa
2020_mar_16_674	QO	vclaim-pol-03681	1	22.727272727272727	SimBa
2020_mar_16_674	QO	vclaim-pol-03811	1	22.727272727272727	SimBa
2020_mar_16_675	QO	vclaim-pol-06849	1	30.0	SimBa
2020_mar_16_675	QO	vclaim-pol-14571	1	30.0	SimBa
2020_mar_16_675	QO	vclaim-pol-16025	1	30.0	SimBa
2020_mar_16_675	QO	vclaim-pol-16001	1	27.27272727272727	SimBa
2020_mar_16_675	QO	vclaim-pol-05298	1	27.27272727272727	SimBa
2020_mar_06_60	QO	vclaim-pol-11290	1	19.565217391304348	SimBa
2020_mar_06_60	QO	vclaim-pol-18682	1	19.230769230769234	SimBa
2020_mar_06_60	QO	vclaim-pol-10508	1	18.75	SimBa
2020_mar_06_60	QO	vclaim-pol-03224	1	18.367346938775512	SimBa
2020_mar_06_60	QO	vclaim-pol-03263	1	17.857142857142858	SimBa
2020_mar_06_390	QO	vclaim-pol-15454	1	20.51282051282051	SimBa
2020_mar_06_390	QO	vclaim-pol-03471	1	19.51219512195122	SimBa
2020_mar_06_390	QO	vclaim-pol-03682	1	18.91891891891892	SimBa
2020_mar_06_390	QO	vclaim-pol-07498	1	18.181818181818183	SimBa
2020_mar_06_390	QO	vclaim-pol-09622	1	17.77777777777778	SimBa
2020_mar_06_391	QO	vclaim-pol-12143	1	23.809523809523807	SimBa
2020_mar_06_391	QO	vclaim-pol-07828	1	19.565217391304348	SimBa
2020_mar_06_391	QO	vclaim-pol-16481	1	19.565217391304348	SimBa
2020_mar_06_391	QO	vclaim-pol-01491	1	19.51219512195122	SimBa
2020_mar_06_391	QO	vclaim-pol-07146	1	19.51219512195122	SimBa
2020_mar_06_400	QO	vclaim-pol-04931	1	20.689655172413794	SimBa
2020_mar_06_400	QO	vclaim-pol-16515	1	20.588235294117645	SimBa
2020_mar_06_400	QO	vclaim-pol-09226	1	20.0	SimBa
2020_mar_06_400	QO	vclaim-pol-15154	1	19.230769230769234	SimBa
2020_mar_06_400	QO	vclaim-pol-06085	1	18.75	SimBa
2020_mar_06_441	QO	vclaim-pol-07641	1	25.0	SimBa
2020_mar_06_441	QO	vclaim-pol-15865	1	25.0	SimBa
2020_mar_06_441	QO	vclaim-pol-03361	1	23.809523809523807	SimBa
2020_mar_06_441	QO	vclaim-pol-13959	1	23.809523809523807	SimBa
2020_mar_06_441	QO	vclaim-pol-08272	1	23.809523809523807	SimBa
2020_mar_06_442	QO	vclaim-pol-11561	1	23.52941176470588	SimBa
2020_mar_06_442	QO	vclaim-pol-15190	1	20.689655172413794	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	20.588235294117645	SimBa
2020_mar_06_442	QO	vclaim-pol-08272	1	20.0	SimBa
2020_mar_06_442	QO	vclaim-pol-03058	1	18.181818181818183	SimBa
2020_mar_06_297	QO	vclaim-pol-04403	1	20.0	SimBa
2020_mar_06_297	QO	vclaim-pol-09569	1	19.565217391304348	SimBa
2020_mar_06_297	QO	vclaim-pol-02328	1	19.230769230769234	SimBa
2020_mar_06_297	QO	vclaim-pol-13589	1	19.047619047619047	SimBa
2020_mar_06_297	QO	vclaim-pol-06483	1	18.91891891891892	SimBa
2020_mar_06_661	QO	vclaim-pol-18685	1	24.242424242424242	SimBa
2020_mar_06_661	QO	vclaim-pol-02864	1	23.809523809523807	SimBa
2020_mar_06_661	QO	vclaim-pol-05969	1	23.076923076923077	SimBa
2020_mar_06_661	QO	vclaim-pol-04508	1	21.73913043478261	SimBa
2020_mar_06_661	QO	vclaim-pol-15902	1	21.73913043478261	SimBa
2020_mar_06_662	QO	vclaim-pol-05312	1	30.0	SimBa
2020_mar_06_662	QO	vclaim-pol-08788	1	23.076923076923077	SimBa
2020_mar_06_662	QO	vclaim-pol-11183	1	18.75	SimBa
2020_mar_06_662	QO	vclaim-pol-19228	1	18.75	SimBa
2020_mar_06_662	QO	vclaim-pol-16279	1	18.75	SimBa
2020_mar_06_663	QO	vclaim-pol-11570	1	26.666666666666668	SimBa
2020_mar_06_663	QO	vclaim-pol-16290	1	26.666666666666668	SimBa
2020_mar_06_663	QO	vclaim-pol-02769	1	25.0	SimBa
2020_mar_06_663	QO	vclaim-pol-15415	1	25.0	SimBa
2020_mar_06_663	QO	vclaim-pol-15447	1	25.0	SimBa
2020_mar_06_664	QO	vclaim-pol-16431	1	17.647058823529413	SimBa
2020_mar_06_664	QO	vclaim-pol-18323	1	16.0	SimBa
2020_mar_06_664	QO	vclaim-pol-02390	1	15.789473684210526	SimBa
2020_mar_06_664	QO	vclaim-pol-04153	1	15.625	SimBa
2020_mar_06_664	QO	vclaim-pol-09660	1	15.384615384615385	SimBa
2020_mar_06_665	QO	vclaim-pol-17479	1	26.666666666666668	SimBa
2020_mar_06_665	QO	vclaim-pol-00326	1	25.0	SimBa
2020_mar_06_665	QO	vclaim-pol-09499	1	23.52941176470588	SimBa
2020_mar_06_665	QO	vclaim-pol-17630	1	23.076923076923077	SimBa
2020_mar_06_665	QO	vclaim-pol-09024	1	23.076923076923077	SimBa
2020_mar_06_667	QO	vclaim-pol-09582	1	19.047619047619047	SimBa
2020_mar_06_667	QO	vclaim-pol-16609	1	18.75	SimBa
2020_mar_06_667	QO	vclaim-pol-02872	1	18.51851851851852	SimBa
2020_mar_06_667	QO	vclaim-pol-04808	1	18.181818181818183	SimBa
2020_mar_06_667	QO	vclaim-pol-15668	1	18.181818181818183	SimBa
2020_mar_06_668	QO	vclaim-pol-16374	1	22.727272727272727	SimBa
2020_mar_06_668	QO	vclaim-pol-12832	1	21.052631578947366	SimBa
2020_mar_06_668	QO	vclaim-pol-01306	1	21.052631578947366	SimBa
2020_mar_06_668	QO	vclaim-pol-18941	1	19.230769230769234	SimBa
2020_mar_06_668	QO	vclaim-pol-15418	1	19.047619047619047	SimBa
2020_sep_16_70	QO	vclaim-pol-05047	1	23.52941176470588	SimBa
2020_sep_16_70	QO	vclaim-pol-10899	1	23.333333333333332	SimBa
2020_sep_16_70	QO	vclaim-pol-00460	1	23.076923076923077	SimBa
2020_sep_16_70	QO	vclaim-pol-13044	1	22.857142857142858	SimBa
2020_sep_16_70	QO	vclaim-pol-18730	1	21.62162162162162	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	31.818181818181817	SimBa
2020_sep_16_80	QO	vclaim-pol-05377	1	25.0	SimBa
2020_sep_16_80	QO	vclaim-pol-16941	1	25.0	SimBa
2020_sep_16_80	QO	vclaim-pol-16658	1	25.0	SimBa
2020_sep_16_80	QO	vclaim-pol-01255	1	23.52941176470588	SimBa
2020_sep_16_81	QO	vclaim-pol-17941	1	26.31578947368421	SimBa
2020_sep_16_81	QO	vclaim-pol-07107	1	23.076923076923077	SimBa
2020_sep_16_81	QO	vclaim-pol-11570	1	21.428571428571427	SimBa
2020_sep_16_81	QO	vclaim-pol-05006	1	21.428571428571427	SimBa
2020_sep_16_81	QO	vclaim-pol-16723	1	18.75	SimBa
2020_sep_16_116	QO	vclaim-pol-15980	1	29.411764705882355	SimBa
