2019_oct_16_613	QO	vclaim-pol-14015	1	66.66666666666666	SimBa
2019_oct_16_613	QO	vclaim-pol-14036	1	66.66666666666666	SimBa
2019_oct_16_613	QO	vclaim-pol-15255	1	66.66666666666666	SimBa
2019_oct_16_614	QO	vclaim-pol-17272	1	100.0	SimBa
2019_oct_16_614	QO	vclaim-pol-12151	1	100.0	SimBa
2019_oct_16_614	QO	vclaim-pol-16472	1	100.0	SimBa
2019_oct_16_614	QO	vclaim-pol-02863	1	100.0	SimBa
2019_oct_16_614	QO	vclaim-pol-00591	1	100.0	SimBa
2019_oct_16_497	QO	vclaim-pol-15535	1	200.0	SimBa
2019_oct_16_497	QO	vclaim-pol-05395	1	200.0	SimBa
2019_oct_16_497	QO	vclaim-pol-05058	1	200.0	SimBa
2019_oct_16_497	QO	vclaim-pol-03412	1	200.0	SimBa
2019_oct_16_497	QO	vclaim-pol-17959	1	200.0	SimBa
2019_oct_16_498	QO	vclaim-pol-07358	1	200.0	SimBa
2019_oct_16_498	QO	vclaim-pol-01883	1	200.0	SimBa
2019_oct_16_498	QO	vclaim-pol-07588	1	200.0	SimBa
2019_oct_16_498	QO	vclaim-pol-18609	1	200.0	SimBa
2019_oct_16_498	QO	vclaim-pol-18300	1	200.0	SimBa
2019_oct_16_243	QO	vclaim-pol-01183	1	88.88888888888889	SimBa
2019_oct_16_243	QO	vclaim-pol-14406	1	75.0	SimBa
2019_oct_16_243	QO	vclaim-pol-02139	1	75.0	SimBa
2019_oct_16_243	QO	vclaim-pol-07637	1	75.0	SimBa
2019_oct_16_243	QO	vclaim-pol-16964	1	75.0	SimBa
2020_feb_08_191	QO	vclaim-pol-04900	1	200.0	SimBa
2020_feb_08_191	QO	vclaim-pol-04823	1	200.0	SimBa
2020_feb_08_191	QO	vclaim-pol-10108	1	200.0	SimBa
2020_feb_08_191	QO	vclaim-pol-09146	1	200.0	SimBa
2020_feb_08_191	QO	vclaim-pol-17598	1	200.0	SimBa
2020_feb_08_198	QO	vclaim-pol-11275	1	133.33333333333331	SimBa
2020_feb_08_198	QO	vclaim-pol-09213	1	133.33333333333331	SimBa
2020_feb_08_198	QO	vclaim-pol-02098	1	133.33333333333331	SimBa
2020_feb_08_198	QO	vclaim-pol-15637	1	133.33333333333331	SimBa
2020_feb_08_198	QO	vclaim-pol-04230	1	133.33333333333331	SimBa
2020_feb_08_199	QO	vclaim-pol-07302	1	200.0	SimBa
2020_feb_08_199	QO	vclaim-pol-05430	1	200.0	SimBa
2020_feb_08_199	QO	vclaim-pol-06849	1	200.0	SimBa
2020_feb_08_199	QO	vclaim-pol-00545	1	200.0	SimBa
2020_feb_08_199	QO	vclaim-pol-11742	1	200.0	SimBa
2020_feb_08_159	QO	vclaim-pol-04738	1	200.0	SimBa
2020_feb_08_159	QO	vclaim-pol-02318	1	200.0	SimBa
2020_feb_08_159	QO	vclaim-pol-13213	1	100.0	SimBa
2020_feb_08_159	QO	vclaim-pol-13067	1	100.0	SimBa
2020_feb_08_159	QO	vclaim-pol-04985	1	100.0	SimBa
2020_feb_08_258	QO	vclaim-pol-08705	1	133.33333333333331	SimBa
2020_feb_08_258	QO	vclaim-pol-18167	1	133.33333333333331	SimBa
2020_feb_08_258	QO	vclaim-pol-05689	1	133.33333333333331	SimBa
2020_feb_08_258	QO	vclaim-pol-18482	1	133.33333333333331	SimBa
2020_feb_08_258	QO	vclaim-pol-14627	1	133.33333333333331	SimBa
2020_feb_08_739	QO	vclaim-pol-07302	1	200.0	SimBa
2020_feb_08_739	QO	vclaim-pol-05430	1	200.0	SimBa
2020_feb_08_739	QO	vclaim-pol-06849	1	200.0	SimBa
2020_feb_08_739	QO	vclaim-pol-00545	1	200.0	SimBa
2020_feb_08_739	QO	vclaim-pol-11742	1	200.0	SimBa
2020_feb_08_483	QO	vclaim-pol-00149	1	200.0	SimBa
2020_feb_08_483	QO	vclaim-pol-17684	1	200.0	SimBa
2020_feb_08_483	QO	vclaim-pol-00797	1	133.33333333333331	SimBa
2020_feb_08_483	QO	vclaim-pol-15584	1	133.33333333333331	SimBa
2020_feb_08_483	QO	vclaim-pol-13645	1	133.33333333333331	SimBa
2020_feb_20_285	QO	vclaim-pol-07556	1	120.0	SimBa
2020_feb_20_285	QO	vclaim-pol-05751	1	100.0	SimBa
2020_feb_20_285	QO	vclaim-pol-10387	1	100.0	SimBa
2020_feb_20_285	QO	vclaim-pol-08598	1	100.0	SimBa
2020_feb_20_285	QO	vclaim-pol-15957	1	100.0	SimBa
2020_feb_20_117	QO	vclaim-pol-16380	1	133.33333333333331	SimBa
2020_feb_20_117	QO	vclaim-pol-06021	1	133.33333333333331	SimBa
2020_feb_20_117	QO	vclaim-pol-14386	1	133.33333333333331	SimBa
2020_feb_20_117	QO	vclaim-pol-16414	1	133.33333333333331	SimBa
2020_feb_20_117	QO	vclaim-pol-16809	1	133.33333333333331	SimBa
2020_feb_20_365	QO	vclaim-pol-12660	1	200.0	SimBa
2020_feb_20_365	QO	vclaim-pol-16194	1	200.0	SimBa
2020_feb_20_365	QO	vclaim-pol-13229	1	200.0	SimBa
2020_feb_20_365	QO	vclaim-pol-12815	1	200.0	SimBa
2020_feb_20_365	QO	vclaim-pol-11275	1	200.0	SimBa
2020_feb_20_29	QO	vclaim-pol-02840	1	160.0	SimBa
2020_feb_20_29	QO	vclaim-pol-17748	1	133.33333333333331	SimBa
2020_feb_20_29	QO	vclaim-pol-18474	1	120.0	SimBa
2020_feb_20_29	QO	vclaim-pol-05452	1	120.0	SimBa
2020_feb_20_29	QO	vclaim-pol-18341	1	120.0	SimBa
2020_feb_20_266	QO	vclaim-pol-04738	1	200.0	SimBa
2020_feb_20_266	QO	vclaim-pol-02318	1	200.0	SimBa
2020_feb_20_266	QO	vclaim-pol-13213	1	100.0	SimBa
2020_feb_20_266	QO	vclaim-pol-13067	1	100.0	SimBa
2020_feb_20_266	QO	vclaim-pol-04985	1	100.0	SimBa
2020_feb_20_268	QO	vclaim-pol-16922	1	200.0	SimBa
2020_feb_20_268	QO	vclaim-pol-02463	1	200.0	SimBa
2020_feb_20_268	QO	vclaim-pol-11765	1	100.0	SimBa
2020_feb_20_268	QO	vclaim-pol-11960	1	100.0	SimBa
2020_feb_20_268	QO	vclaim-pol-13847	1	100.0	SimBa
2019_nov_22_246	QO	vclaim-pol-11079	1	200.0	SimBa
2019_nov_22_246	QO	vclaim-pol-04553	1	200.0	SimBa
2019_nov_22_246	QO	vclaim-pol-07795	1	200.0	SimBa
2019_nov_22_246	QO	vclaim-pol-06840	1	200.0	SimBa
2019_nov_22_246	QO	vclaim-pol-05799	1	200.0	SimBa
2019_nov_22_247	QO	vclaim-pol-11079	1	200.0	SimBa
2019_nov_22_247	QO	vclaim-pol-04553	1	200.0	SimBa
2019_nov_22_247	QO	vclaim-pol-07795	1	200.0	SimBa
2019_nov_22_247	QO	vclaim-pol-06840	1	200.0	SimBa
2019_nov_22_247	QO	vclaim-pol-05799	1	200.0	SimBa
2019_nov_22_248	QO	vclaim-pol-11079	1	200.0	SimBa
2019_nov_22_248	QO	vclaim-pol-04553	1	200.0	SimBa
2019_nov_22_248	QO	vclaim-pol-07795	1	200.0	SimBa
2019_nov_22_248	QO	vclaim-pol-06840	1	200.0	SimBa
2019_nov_22_248	QO	vclaim-pol-05799	1	200.0	SimBa
2019_nov_22_249	QO	vclaim-pol-08284	1	100.0	SimBa
2019_nov_22_249	QO	vclaim-pol-16716	1	100.0	SimBa
2019_nov_22_249	QO	vclaim-pol-08949	1	100.0	SimBa
2019_nov_22_249	QO	vclaim-pol-08950	1	100.0	SimBa
2019_nov_22_249	QO	vclaim-pol-13288	1	100.0	SimBa
2019_nov_22_621	QO	vclaim-pol-18173	1	200.0	SimBa
2019_nov_22_621	QO	vclaim-pol-17658	1	200.0	SimBa
2019_nov_22_621	QO	vclaim-pol-08123	1	200.0	SimBa
2019_nov_22_621	QO	vclaim-pol-16341	1	200.0	SimBa
2019_nov_22_621	QO	vclaim-pol-16620	1	200.0	SimBa
2019_nov_22_136	QO	vclaim-pol-04976	1	200.0	SimBa
2019_nov_22_136	QO	vclaim-pol-03540	1	100.0	SimBa
2019_nov_22_136	QO	vclaim-pol-18294	1	66.66666666666666	SimBa
2019_nov_22_136	QO	vclaim-pol-03864	1	66.66666666666666	SimBa
2019_nov_22_136	QO	vclaim-pol-00384	1	50.0	SimBa
2019_nov_22_137	QO	vclaim-pol-02365	1	200.0	SimBa
2019_nov_22_137	QO	vclaim-pol-03152	1	100.0	SimBa
2019_nov_22_137	QO	vclaim-pol-00000	1	0.0	SimBa
2019_nov_22_137	QO	vclaim-pol-12831	1	0.0	SimBa
2019_nov_22_137	QO	vclaim-pol-12837	1	0.0	SimBa
2019_nov_22_138	QO	vclaim-pol-10378	1	100.0	SimBa
2019_nov_22_138	QO	vclaim-pol-09550	1	100.0	SimBa
2019_nov_22_138	QO	vclaim-pol-13939	1	100.0	SimBa
2019_nov_22_138	QO	vclaim-pol-16902	1	100.0	SimBa
2019_nov_22_138	QO	vclaim-pol-02507	1	100.0	SimBa
2019_nov_22_412	QO	vclaim-pol-12128	1	200.0	SimBa
2019_nov_22_412	QO	vclaim-pol-19249	1	100.0	SimBa
2019_nov_22_412	QO	vclaim-pol-04176	1	100.0	SimBa
2019_nov_22_412	QO	vclaim-pol-00681	1	100.0	SimBa
2019_nov_22_412	QO	vclaim-pol-18064	1	100.0	SimBa
2019_nov_22_417	QO	vclaim-pol-16156	1	200.0	SimBa
2019_nov_22_417	QO	vclaim-pol-04893	1	200.0	SimBa
2019_nov_22_417	QO	vclaim-pol-11941	1	200.0	SimBa
2019_nov_22_417	QO	vclaim-pol-10962	1	200.0	SimBa
2019_nov_22_417	QO	vclaim-pol-00316	1	200.0	SimBa
2019_nov_22_338	QO	vclaim-pol-00337	1	150.0	SimBa
2019_nov_22_338	QO	vclaim-pol-15000	1	120.0	SimBa
2019_nov_22_338	QO	vclaim-pol-13546	1	120.0	SimBa
2019_nov_22_338	QO	vclaim-pol-02397	1	100.0	SimBa
2019_nov_22_338	QO	vclaim-pol-04621	1	100.0	SimBa
2019_nov_22_339	QO	vclaim-pol-11079	1	200.0	SimBa
2019_nov_22_339	QO	vclaim-pol-04553	1	200.0	SimBa
2019_nov_22_339	QO	vclaim-pol-07795	1	200.0	SimBa
2019_nov_22_339	QO	vclaim-pol-06840	1	200.0	SimBa
2019_nov_22_339	QO	vclaim-pol-05799	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-12115	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-17473	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-15456	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-14533	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-15457	1	200.0	SimBa
2019_nov_22_240	QO	vclaim-pol-11079	1	200.0	SimBa
2019_nov_22_240	QO	vclaim-pol-04553	1	200.0	SimBa
2019_nov_22_240	QO	vclaim-pol-07795	1	200.0	SimBa
2019_nov_22_240	QO	vclaim-pol-06840	1	200.0	SimBa
2019_nov_22_240	QO	vclaim-pol-05799	1	200.0	SimBa
2019_nov_22_234	QO	vclaim-pol-07302	1	200.0	SimBa
2019_nov_22_234	QO	vclaim-pol-05430	1	200.0	SimBa
2019_nov_22_234	QO	vclaim-pol-06849	1	200.0	SimBa
2019_nov_22_234	QO	vclaim-pol-00545	1	200.0	SimBa
2019_nov_22_234	QO	vclaim-pol-11742	1	200.0	SimBa
2019_nov_22_250	QO	vclaim-pol-15177	1	200.0	SimBa
2019_nov_22_250	QO	vclaim-pol-05059	1	200.0	SimBa
2019_nov_22_250	QO	vclaim-pol-16628	1	200.0	SimBa
2019_nov_22_250	QO	vclaim-pol-01736	1	200.0	SimBa
2019_nov_22_250	QO	vclaim-pol-01331	1	133.33333333333331	SimBa
2020_jan_15_441	QO	vclaim-pol-00000	1	0.0	SimBa
2020_jan_15_441	QO	vclaim-pol-12839	1	0.0	SimBa
2020_jan_15_441	QO	vclaim-pol-12837	1	0.0	SimBa
2020_jan_15_441	QO	vclaim-pol-12836	1	0.0	SimBa
2020_jan_15_441	QO	vclaim-pol-12835	1	0.0	SimBa
2020_jan_15_442	QO	vclaim-pol-09550	1	200.0	SimBa
2020_jan_15_442	QO	vclaim-pol-14069	1	200.0	SimBa
2020_jan_15_442	QO	vclaim-pol-17464	1	200.0	SimBa
2020_jan_15_442	QO	vclaim-pol-15695	1	200.0	SimBa
2020_jan_15_442	QO	vclaim-pol-04148	1	200.0	SimBa
2020_jan_15_443	QO	vclaim-pol-10839	1	200.0	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	200.0	SimBa
2020_jan_15_443	QO	vclaim-pol-10765	1	200.0	SimBa
2020_jan_15_443	QO	vclaim-pol-07499	1	200.0	SimBa
2020_jan_15_443	QO	vclaim-pol-09025	1	200.0	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	200.0	SimBa
2020_jan_15_636	QO	vclaim-pol-13431	1	100.0	SimBa
2020_jan_15_636	QO	vclaim-pol-03402	1	100.0	SimBa
2020_jan_15_636	QO	vclaim-pol-13394	1	100.0	SimBa
2020_jan_15_636	QO	vclaim-pol-13397	1	100.0	SimBa
2020_jan_15_11	QO	vclaim-pol-18216	1	120.0	SimBa
2020_jan_15_11	QO	vclaim-pol-05039	1	100.0	SimBa
2020_jan_15_11	QO	vclaim-pol-16179	1	100.0	SimBa
2020_jan_15_11	QO	vclaim-pol-00316	1	100.0	SimBa
2020_jan_15_11	QO	vclaim-pol-04829	1	100.0	SimBa
2020_jan_15_12	QO	vclaim-pol-16156	1	200.0	SimBa
2020_jan_15_12	QO	vclaim-pol-04893	1	200.0	SimBa
2020_jan_15_12	QO	vclaim-pol-11941	1	200.0	SimBa
2020_jan_15_12	QO	vclaim-pol-10962	1	200.0	SimBa
2020_jan_15_12	QO	vclaim-pol-00316	1	200.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-01158	1	150.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-16412	1	150.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-12412	1	150.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-03954	1	150.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-17715	1	150.0	SimBa
2020_mar_16_552	QO	vclaim-pol-05414	1	200.0	SimBa
2020_mar_16_552	QO	vclaim-pol-04364	1	200.0	SimBa
2020_mar_16_552	QO	vclaim-pol-04249	1	200.0	SimBa
2020_mar_16_552	QO	vclaim-pol-16407	1	200.0	SimBa
2020_mar_16_552	QO	vclaim-pol-05425	1	200.0	SimBa
2020_mar_16_858	QO	vclaim-pol-14810	1	133.33333333333331	SimBa
2020_mar_16_858	QO	vclaim-pol-00883	1	100.0	SimBa
2020_mar_16_858	QO	vclaim-pol-10420	1	100.0	SimBa
2020_mar_16_858	QO	vclaim-pol-03703	1	100.0	SimBa
2020_mar_16_858	QO	vclaim-pol-03979	1	100.0	SimBa
2020_mar_16_859	QO	vclaim-pol-05414	1	200.0	SimBa
2020_mar_16_859	QO	vclaim-pol-04364	1	200.0	SimBa
2020_mar_16_859	QO	vclaim-pol-04249	1	200.0	SimBa
2020_mar_16_859	QO	vclaim-pol-16407	1	200.0	SimBa
2020_mar_16_859	QO	vclaim-pol-05425	1	200.0	SimBa
2020_mar_16_385	QO	vclaim-pol-11964	1	100.0	SimBa
2020_mar_16_385	QO	vclaim-pol-18153	1	66.66666666666666	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	66.66666666666666	SimBa
2020_mar_16_385	QO	vclaim-pol-12825	1	0.0	SimBa
2020_mar_16_385	QO	vclaim-pol-12832	1	0.0	SimBa
2020_mar_16_672	QO	vclaim-pol-07302	1	200.0	SimBa
2020_mar_16_672	QO	vclaim-pol-05430	1	200.0	SimBa
2020_mar_16_672	QO	vclaim-pol-06849	1	200.0	SimBa
2020_mar_16_672	QO	vclaim-pol-00545	1	200.0	SimBa
2020_mar_16_672	QO	vclaim-pol-11742	1	200.0	SimBa
2020_mar_16_674	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_16_674	QO	vclaim-pol-12839	1	0.0	SimBa
2020_mar_16_674	QO	vclaim-pol-12837	1	0.0	SimBa
2020_mar_16_674	QO	vclaim-pol-12836	1	0.0	SimBa
2020_mar_16_674	QO	vclaim-pol-12835	1	0.0	SimBa
2020_mar_16_675	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_16_675	QO	vclaim-pol-12839	1	0.0	SimBa
2020_mar_16_675	QO	vclaim-pol-12837	1	0.0	SimBa
2020_mar_16_675	QO	vclaim-pol-12836	1	0.0	SimBa
2020_mar_16_675	QO	vclaim-pol-12835	1	0.0	SimBa
2020_mar_06_60	QO	vclaim-pol-07637	1	200.0	SimBa
2020_mar_06_60	QO	vclaim-pol-05719	1	200.0	SimBa
2020_mar_06_60	QO	vclaim-pol-14406	1	200.0	SimBa
2020_mar_06_60	QO	vclaim-pol-09660	1	200.0	SimBa
2020_mar_06_60	QO	vclaim-pol-03274	1	150.0	SimBa
2020_mar_06_390	QO	vclaim-pol-19249	1	100.0	SimBa
2020_mar_06_390	QO	vclaim-pol-07626	1	100.0	SimBa
2020_mar_06_390	QO	vclaim-pol-05790	1	100.0	SimBa
2020_mar_06_390	QO	vclaim-pol-13805	1	100.0	SimBa
2020_mar_06_390	QO	vclaim-pol-13846	1	100.0	SimBa
2020_mar_06_391	QO	vclaim-pol-02689	1	133.33333333333331	SimBa
2020_mar_06_391	QO	vclaim-pol-16554	1	133.33333333333331	SimBa
2020_mar_06_391	QO	vclaim-pol-14826	1	133.33333333333331	SimBa
2020_mar_06_391	QO	vclaim-pol-01367	1	133.33333333333331	SimBa
2020_mar_06_391	QO	vclaim-pol-07996	1	133.33333333333331	SimBa
2020_mar_06_400	QO	vclaim-pol-18173	1	200.0	SimBa
2020_mar_06_400	QO	vclaim-pol-17658	1	200.0	SimBa
2020_mar_06_400	QO	vclaim-pol-08123	1	200.0	SimBa
2020_mar_06_400	QO	vclaim-pol-16341	1	200.0	SimBa
2020_mar_06_400	QO	vclaim-pol-16620	1	200.0	SimBa
2020_mar_06_441	QO	vclaim-pol-08710	1	200.0	SimBa
2020_mar_06_441	QO	vclaim-pol-05204	1	200.0	SimBa
2020_mar_06_441	QO	vclaim-pol-04042	1	200.0	SimBa
2020_mar_06_441	QO	vclaim-pol-08366	1	200.0	SimBa
2020_mar_06_441	QO	vclaim-pol-06649	1	200.0	SimBa
2020_mar_06_442	QO	vclaim-pol-07788	1	200.0	SimBa
2020_mar_06_442	QO	vclaim-pol-12303	1	200.0	SimBa
2020_mar_06_442	QO	vclaim-pol-11530	1	200.0	SimBa
2020_mar_06_442	QO	vclaim-pol-15792	1	200.0	SimBa
2020_mar_06_442	QO	vclaim-pol-01636	1	200.0	SimBa
2020_mar_06_297	QO	vclaim-pol-09156	1	200.0	SimBa
2020_mar_06_297	QO	vclaim-pol-04939	1	200.0	SimBa
2020_mar_06_297	QO	vclaim-pol-04153	1	200.0	SimBa
2020_mar_06_297	QO	vclaim-pol-00813	1	200.0	SimBa
2020_mar_06_297	QO	vclaim-pol-00337	1	133.33333333333331	SimBa
2020_mar_06_661	QO	vclaim-pol-05969	1	133.33333333333331	SimBa
2020_mar_06_661	QO	vclaim-pol-10400	1	133.33333333333331	SimBa
2020_mar_06_661	QO	vclaim-pol-17396	1	133.33333333333331	SimBa
2020_mar_06_661	QO	vclaim-pol-04923	1	133.33333333333331	SimBa
2020_mar_06_661	QO	vclaim-pol-14755	1	133.33333333333331	SimBa
2020_mar_06_662	QO	vclaim-pol-07433	1	200.0	SimBa
2020_mar_06_662	QO	vclaim-pol-04329	1	200.0	SimBa
2020_mar_06_662	QO	vclaim-pol-00643	1	200.0	SimBa
2020_mar_06_662	QO	vclaim-pol-02616	1	200.0	SimBa
2020_mar_06_662	QO	vclaim-pol-12400	1	200.0	SimBa
2020_mar_06_663	QO	vclaim-pol-07302	1	200.0	SimBa
2020_mar_06_663	QO	vclaim-pol-05430	1	200.0	SimBa
2020_mar_06_663	QO	vclaim-pol-06849	1	200.0	SimBa
2020_mar_06_663	QO	vclaim-pol-00545	1	200.0	SimBa
2020_mar_06_663	QO	vclaim-pol-11742	1	200.0	SimBa
2020_mar_06_664	QO	vclaim-pol-05414	1	200.0	SimBa
2020_mar_06_664	QO	vclaim-pol-04364	1	200.0	SimBa
2020_mar_06_664	QO	vclaim-pol-04249	1	200.0	SimBa
2020_mar_06_664	QO	vclaim-pol-16407	1	200.0	SimBa
2020_mar_06_664	QO	vclaim-pol-05425	1	200.0	SimBa
2020_mar_06_665	QO	vclaim-pol-17439	1	133.33333333333331	SimBa
2020_mar_06_665	QO	vclaim-pol-11079	1	100.0	SimBa
2020_mar_06_665	QO	vclaim-pol-04146	1	100.0	SimBa
2020_mar_06_665	QO	vclaim-pol-05799	1	100.0	SimBa
2020_mar_06_665	QO	vclaim-pol-07795	1	100.0	SimBa
2020_mar_06_667	QO	vclaim-pol-09550	1	200.0	SimBa
2020_mar_06_667	QO	vclaim-pol-14069	1	200.0	SimBa
2020_mar_06_667	QO	vclaim-pol-17464	1	200.0	SimBa
2020_mar_06_667	QO	vclaim-pol-15695	1	200.0	SimBa
2020_mar_06_667	QO	vclaim-pol-04148	1	200.0	SimBa
2020_mar_06_668	QO	vclaim-pol-03030	1	200.0	SimBa
2020_mar_06_668	QO	vclaim-pol-16989	1	200.0	SimBa
2020_mar_06_668	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_06_668	QO	vclaim-pol-12830	1	0.0	SimBa
2020_mar_06_668	QO	vclaim-pol-12836	1	0.0	SimBa
2020_sep_16_70	QO	vclaim-pol-16267	1	200.0	SimBa
2020_sep_16_70	QO	vclaim-pol-18794	1	200.0	SimBa
2020_sep_16_70	QO	vclaim-pol-03057	1	200.0	SimBa
2020_sep_16_70	QO	vclaim-pol-10965	1	200.0	SimBa
2020_sep_16_70	QO	vclaim-pol-04484	1	200.0	SimBa
2020_sep_16_80	QO	vclaim-pol-08543	1	200.0	SimBa
2020_sep_16_80	QO	vclaim-pol-01994	1	200.0	SimBa
2020_sep_16_80	QO	vclaim-pol-15080	1	200.0	SimBa
2020_sep_16_80	QO	vclaim-pol-18741	1	200.0	SimBa
2020_sep_16_80	QO	vclaim-pol-15726	1	200.0	SimBa
2020_sep_16_81	QO	vclaim-pol-19249	1	200.0	SimBa
2020_sep_16_81	QO	vclaim-pol-04871	1	200.0	SimBa
2020_sep_16_81	QO	vclaim-pol-05790	1	200.0	SimBa
2020_sep_16_81	QO	vclaim-pol-13805	1	200.0	SimBa
2020_sep_16_81	QO	vclaim-pol-13846	1	200.0	SimBa
2020_sep_16_116	QO	vclaim-pol-01494	1	133.33333333333331	SimBa
2020_sep_16_116	QO	vclaim-pol-13693	1	133.33333333333331	SimBa
2020_sep_16_116	QO	vclaim-pol-16809	1	133.33333333333331	SimBa
2020_sep_16_116	QO	vclaim-pol-08877	1	133.33333333333331	SimBa
2020_sep_16_116	QO	vclaim-pol-16829	1	133.33333333333331	SimBa
2020_sep_16_117	QO	vclaim-pol-11079	1	200.0	SimBa
2020_sep_16_117	QO	vclaim-pol-04553	1	200.0	SimBa
2020_sep_16_117	QO	vclaim-pol-07795	1	200.0	SimBa
2020_sep_16_117	QO	vclaim-pol-06840	1	200.0	SimBa
2020_sep_16_117	QO	vclaim-pol-05799	1	200.0	SimBa
2020_sep_16_216	QO	vclaim-pol-15830	1	100.0	SimBa
2020_sep_16_216	QO	vclaim-pol-19164	1	100.0	SimBa
2020_sep_16_216	QO	vclaim-pol-01596	1	100.0	SimBa
2020_sep_16_216	QO	vclaim-pol-01074	1	100.0	SimBa
2020_sep_16_216	QO	vclaim-pol-17857	1	100.0	SimBa
2020_sep_16_54	QO	vclaim-pol-08710	1	100.0	SimBa
2020_sep_16_54	QO	vclaim-pol-05204	1	100.0	SimBa
2020_sep_16_54	QO	vclaim-pol-04042	1	100.0	SimBa
2020_sep_16_54	QO	vclaim-pol-08366	1	100.0	SimBa
2020_sep_16_54	QO	vclaim-pol-06649	1	100.0	SimBa
2020_sep_16_493	QO	vclaim-pol-00988	1	200.0	SimBa
2020_sep_16_493	QO	vclaim-pol-18124	1	200.0	SimBa
2020_sep_16_493	QO	vclaim-pol-10626	1	200.0	SimBa
2020_sep_16_493	QO	vclaim-pol-18203	1	200.0	SimBa
2020_sep_16_493	QO	vclaim-pol-18344	1	200.0	SimBa
2020_sep_16_617	QO	vclaim-pol-18687	1	133.33333333333331	SimBa
2020_sep_16_617	QO	vclaim-pol-05452	1	120.0	SimBa
2020_sep_16_617	QO	vclaim-pol-09146	1	120.0	SimBa
2020_sep_16_617	QO	vclaim-pol-09660	1	120.0	SimBa
